run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_0p5_fund_2_market_0_lambda_0_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_0p5_fund_2_market_0_lambda_0_p_0p1_cash_baseline,0.5,2,0,0,0.1,baseline,10,5,0.15,0.05,0.1,0,0.1,0,0,0,5,1,0,1,7.77156117238e-17,2.22044604925e-16,2.22044604925e-16,0.0382113006102,1.1345132829,0.103041998201,0.103041998201,0.103041998201,0,0.00734385533013,0,0
rho_0p5_fund_2_market_0_lambda_0_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_0p5_fund_2_market_0_lambda_0_p_0p1_cash_baseline,0.5,2,0,0,0.1,baseline,10,5,0.15,0.05,0.1,0,0.1,0,0,0,5,1,0,1,1.11022302463e-17,2.44249065418e-16,4.4408920985e-16,0.0289309949732,1.43067186857,0.10517498894,0.10517498894,0.10517498894,0,0.00813286622438,0,0
rho_0p5_fund_2_market_0_lambda_0p15_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_0p5_fund_2_market_0_lambda_0p15_p_0p1_cash_baseline,0.5,2,0,0.15,0.1,baseline,10,5,0.15,0.05,0.1,0,0.1,0,0,0,5,0.999475927176,0.000524072823948,0.998898238172,0.00110176182768,0.00129542689284,0.00132994474818,0.0382113006102,1.1345132829,0.103041998201,0.103041998201,0.103041998201,0,0.00734385533013,0,0.00110176182768
rho_0p5_fund_2_market_0_lambda_0p15_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_0p5_fund_2_market_0_lambda_0p15_p_0p1_cash_baseline,0.5,2,0,0.15,0.1,baseline,10,5,0.15,0.05,0.1,0,0.1,0,0,0,5,0.999493345932,0.000506654067931,0.99877989025,0.00122010975026,0.00131397448015,0.00134813465453,0.0289309949732,1.43067186857,0.10517498894,0.10517498894,0.10517498894,0,0.00813286622438,0,0.00122010975026
rho_0p5_fund_2_market_1_lambda_0_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_0p5_fund_2_market_1_lambda_0_p_0p1_cash_baseline,0.5,2,1,0,0.1,baseline,10,5,0.15,0.05,0.1,0.0942675366094,0.1,0.1,0,0,5,1,0,1,7.77156117238e-17,2.22044604925e-16,2.22044604925e-16,0.0382113006102,1.1345132829,0.103041998201,0.103041998201,0.103041998201,0,0.00734385533013,0,0
rho_0p5_fund_2_market_1_lambda_0_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_0p5_fund_2_market_1_lambda_0_p_0p1_cash_baseline,0.5,2,1,0,0.1,baseline,10,5,0.15,0.05,0.1,0.0942675366094,0.1,0.1,0,0,5,0.905732463391,0.0942675366094,0.772827139007,0.227172860993,0.244476745084,0.250832552119,0.0289309949732,1.43067186857,0.10517498894,0.10517498894,0.10517498894,0,0.00813286622438,0.227172860993,0
rho_0p5_fund_2_market_1_lambda_0p15_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_0p5_fund_2_market_1_lambda_0p15_p_0p1_cash_baseline,0.5,2,1,0.15,0.1,baseline,10,5,0.15,0.05,0.1,0.0942675366094,0.1,0.1,0,0,5,0.999475927176,0.000524072823948,0.998898238172,0.00110176182768,0.00129542689284,0.00132994474818,0.0382113006102,1.1345132829,0.103041998201,0.103041998201,0.103041998201,0,0.00734385533013,0,0.00110176182768
rho_0p5_fund_2_market_1_lambda_0p15_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_0p5_fund_2_market_1_lambda_0p15_p_0p1_cash_baseline,0.5,2,1,0.15,0.1,baseline,10,5,0.15,0.05,0.1,0.0942675366094,0.1,0.1,0,0,5,0.905225764236,0.0947742357641,0.771607010513,0.228392989487,0.245790836493,0.252180806743,0.0289309949732,1.43067186857,0.10517498894,0.10517498894,0.10517498894,0,0.00813286622438,0.227172860993,0.00122012849459
rho_0p5_fund_2_market_2_lambda_0_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_0p5_fund_2_market_2_lambda_0_p_0p1_cash_baseline,0.5,2,2,0,0.1,baseline,10,5,0.15,0.05,0.1,0.192266360228,0.1,0.2,0,0,5,1,0,1,7.77156117238e-17,2.22044604925e-16,2.22044604925e-16,0.0382113006102,1.1345132829,0.103041998201,0.103041998201,0.103041998201,0,0.00734385533013,0,0
rho_0p5_fund_2_market_2_lambda_0_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_0p5_fund_2_market_2_lambda_0_p_0p1_cash_baseline,0.5,2,2,0,0.1,baseline,10,5,0.15,0.05,0.1,0.192266360228,0.1,0.2,0,0,5,0.807733639772,0.192266360228,0.536662347434,0.463337652566,0.498630341137,0.511593530046,0.0289309949732,1.43067186857,0.10517498894,0.10517498894,0.10517498894,0,0.00813286622438,0.463337652566,0
rho_0p5_fund_2_market_2_lambda_0p15_p_0p1_cash_baseline__smoke-0001,smoke-0001,rho_0p5_fund_2_market_2_lambda_0p15_p_0p1_cash_baseline,0.5,2,2,0.15,0.1,baseline,10,5,0.15,0.05,0.1,0.192266360228,0.1,0.2,0,0,5,0.999475927176,0.000524072823948,0.998898238172,0.00110176182768,0.00129542689284,0.00132994474818,0.0382113006102,1.1345132829,0.103041998201,0.103041998201,0.103041998201,0,0.00734385533013,0,0.00110176182768
rho_0p5_fund_2_market_2_lambda_0p15_p_0p1_cash_baseline__smoke-0002,smoke-0002,rho_0p5_fund_2_market_2_lambda_0p15_p_0p1_cash_baseline,0.5,2,2,0.15,0.1,baseline,10,5,0.15,0.05,0.1,0.192266360228,0.1,0.2,0,0,5,0.80722688257,0.19277311743,0.535442194807,0.464557805193,0.499944583088,0.512941939125,0.0289309949732,1.43067186857,0.10517498894,0.10517498894,0.10517498894,0,0.00813286622438,0.463337652566,0.00122015262734
