run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0001,primary-0001,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,6.66133814775e-17,0.103828479691,1.19343754174,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0002,primary-0002,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.110957135404,1.21531762735,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0003,primary-0003,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,2.22044604925e-17,0.104899589121,1.22444140325,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0004,primary-0004,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,8.881784197e-17,0.108502259943,1.24120620003,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0005,primary-0005,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.110828640356,1.1386665877,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0006,primary-0006,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.111076612933,1.21175363169,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0007,primary-0007,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.109846148676,1.13023178378,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0008,primary-0008,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,8.881784197e-17,0.115976377662,1.22309347768,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0009,primary-0009,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.102446536121,1.171636199,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0010,primary-0010,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-1.11022302463e-17,0,0,0.113470950923,1.24780386496,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0011,primary-0011,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.117436468329,1.27511416891,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0012,primary-0012,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.110131152101,1.20638956064,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0013,primary-0013,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.111070523377,1.18033870597,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0014,primary-0014,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.110044395816,1.23580880986,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0015,primary-0015,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,6.66133814775e-17,0.109713561318,1.16960690045,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0016,primary-0016,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-1.33226762955e-17,0,2.22044604925e-17,0.107927000228,1.19660577968,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0017,primary-0017,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.11269508121,1.19929420002,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0018,primary-0018,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.105892613773,1.18386877838,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0019,primary-0019,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,8.881784197e-17,0.11314055032,1.21685817359,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0020,primary-0020,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.116941147536,1.23128557075,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0021,primary-0021,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.114101543669,1.24695664909,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0022,primary-0022,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.110859148161,1.19546299016,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0023,primary-0023,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.115034482236,1.21352182448,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0024,primary-0024,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.105633045114,1.14852086116,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0025,primary-0025,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.106771743703,1.1633073869,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0026,primary-0026,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,6.66133814775e-17,0.117878511102,1.16997013004,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0027,primary-0027,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.107549835587,1.19736150526,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0028,primary-0028,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,1.11022302463e-17,0,1.33226762955e-16,0.10859228711,1.14283480136,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0029,primary-0029,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,1.33226762955e-16,0.108411942631,1.20996764398,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0030,primary-0030,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,8.881784197e-17,0.10713274492,1.20739821296,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0031,primary-0031,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.108523706826,1.20658714927,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0032,primary-0032,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.109987330643,1.19178811215,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0033,primary-0033,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.118341491576,1.20980221829,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0034,primary-0034,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,6.66133814775e-17,0.109600265697,1.1458382323,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0035,primary-0035,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.11023330905,1.18765628513,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0036,primary-0036,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,1.33226762955e-16,0.11129610726,1.17949607776,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0037,primary-0037,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.104447952425,1.23845899538,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0038,primary-0038,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.117132737606,1.17424842539,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0039,primary-0039,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,4.4408920985e-17,0.103357903537,1.1416058138,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0040,primary-0040,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.111071943158,1.19814169418,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0041,primary-0041,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,1.11022302463e-17,0,1.11022302463e-16,0.104956454563,1.1757251791,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0042,primary-0042,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.118531169776,1.19531426181,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0043,primary-0043,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,6.66133814775e-17,0.10515223732,1.21737418395,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0044,primary-0044,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.107964459554,1.16131410645,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0045,primary-0045,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.106640369544,1.16568171504,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0046,primary-0046,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,6.66133814775e-17,0.110404359941,1.15633317958,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0047,primary-0047,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,2.22044604925e-17,0.107613750205,1.25266614867,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0048,primary-0048,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,4.4408920985e-17,0.109113032417,1.18650503817,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0049,primary-0049,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.109456766075,1.16372360086,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0050,primary-0050,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,4.4408920985e-17,0.112797889827,1.24477272395,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0051,primary-0051,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.111944075281,1.1804913521,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0052,primary-0052,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,0,0.113827939908,1.17292458572,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0053,primary-0053,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.106058478673,1.1448124529,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0054,primary-0054,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.113975634173,1.17438700418,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0055,primary-0055,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,6.66133814775e-17,0.109720355722,1.17250237962,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0056,primary-0056,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.115690518211,1.22188351257,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0057,primary-0057,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.106821896133,1.18949547837,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0058,primary-0058,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,8.881784197e-17,0.112877013666,1.24825828121,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0059,primary-0059,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.10260166751,1.19405603441,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0060,primary-0060,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.10612637332,1.15785622216,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0061,primary-0061,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,8.881784197e-17,0.115372852627,1.21009046014,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0062,primary-0062,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,2.22044604925e-17,0.104597087133,1.15185074835,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0063,primary-0063,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,6.66133814775e-17,0.106593887008,1.17973434256,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0064,primary-0064,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.107655010062,1.18102940492,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0065,primary-0065,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.112826665515,1.1885711695,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0066,primary-0066,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.110464158244,1.23973993175,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0067,primary-0067,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.106368097428,1.17627421385,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0068,primary-0068,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.114453175333,1.22156106954,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0069,primary-0069,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,2.22044604925e-17,0.108300478362,1.15164075395,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0070,primary-0070,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.108980761565,1.18786574507,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0071,primary-0071,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.111051828361,1.20194061897,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0072,primary-0072,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,0,0,2.22044604925e-17,0.113362620183,1.22883095716,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0073,primary-0073,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.111342742386,1.16586205238,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0074,primary-0074,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.110019408156,1.22837285116,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0075,primary-0075,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,6.66133814775e-17,0.108841125778,1.22921655249,0,0,0,0,0,0,0
rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline__primary-0076,primary-0076,rho_0p5_fund_0_market_0_lambda_0_p_0p1_cash_baseline,0.5,0,0,0,0.1,baseline,100,30,0.15,0.05,0.1,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.106879917717,1.14328394791,0,0,0,0,0,0,0
