run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0092,sensitivity-0092,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.863130683095,0.136869316905,0.705690710862,0.294309289138,0.348957999783,0.358294055616,0.117246615545,1.26754074861,0,0,0,0,0,0.294309289138,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0093,sensitivity-0093,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.906534570136,0.0934654298638,0.807549734356,0.192450265644,0.227499438846,0.23979732035,0.111419769613,1.17047268281,0,0,0,0,0,0.192450265644,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0094,sensitivity-0094,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.95212109006,0.0478789099404,0.899353082612,0.100646917388,0.120338645259,0.125320829081,0.112209618752,1.21432342029,0,0,0,0,0,0.100646917388,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0095,sensitivity-0095,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.906534570136,0.0934654298638,0.807042195459,0.192957804541,0.23642771867,0.244226324454,0.113269138704,1.17775228313,0,0,0,0,0,0.192957804541,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0096,sensitivity-0096,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.782457802771,0.217542197229,0.558149037883,0.441850962117,0.545883023803,0.560207621297,0.103546715187,1.13465133647,0,0,0,0,0,0.441850962117,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0097,sensitivity-0097,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.906534570136,0.0934654298638,0.799581548311,0.200418451689,0.238435018306,0.244476895389,0.109344992423,1.2536506676,0,0,0,0,0,0.200418451689,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0098,sensitivity-0098,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,1,0,1,0,0,0,0.113227747561,1.18602024507,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0099,sensitivity-0099,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.782457802771,0.217542197229,0.55494075052,0.44505924948,0.555491652416,0.570771645586,0.104350825044,1.15020333159,0,0,0,0,0,0.44505924948,0
rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline__sensitivity-0100,sensitivity-0100,rho_1_fund_0_market_2_lambda_0p15_p_0p05_cash_baseline,1,0,2,0.15,0.05,baseline,100,30,0.15,0.075,0.075,0.0478789099404,0,0.15,0,0,30,0.95212109006,0.0478789099404,0.899905411062,0.100094588938,0.120987387231,0.124773219478,0.106645782212,1.1972236392,0,0,0,0,0,0.100094588938,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0001,sensitivity-0001,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.801306792998,0.198693207002,0.236916139961,0.244114472212,0.109914068191,1.26088370791,0,0,0,0,0,0.198693207002,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0002,sensitivity-0002,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.864690219528,0.135309780472,0.714565909493,0.285434090507,0.342980974106,0.354923406887,0.113299476846,1.22278549856,0,0,0,0,0,0.285434090507,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0003,sensitivity-0003,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.806023903372,0.193976096628,0.236071835032,0.241765737756,0.103023188062,1.2029273618,0,0,0,0,0,0.193976096628,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0004,sensitivity-0004,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.864690219528,0.135309780472,0.715236547322,0.284763452678,0.343406546602,0.352736741458,0.113762886733,1.21829259393,0,0,0,0,0,0.284763452678,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0005,sensitivity-0005,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.904122309164,0.0958776908357,0.116890615411,0.120818916206,0.106177923481,1.13294135694,0,0,0,0,0,0.0958776908357,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0006,sensitivity-0006,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.900313582205,0.0996864177953,0.121396164922,0.124288527518,0.110411474035,1.21768778241,0,0,0,0,0,0.0996864177953,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0007,sensitivity-0007,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.851013496799,0.148986503201,0.182842426101,0.184589143065,0.110376306401,1.23533095257,0,0,0,0,0,0.148986503201,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0008,sensitivity-0008,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.85500991204,0.14499008796,0.177233400426,0.181675358923,0.105174216943,1.17312906144,0,0,0,0,0,0.14499008796,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0009,sensitivity-0009,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.852819671051,0.147180328949,0.175599743256,0.18116720618,0.101289212582,1.20048287849,0,0,0,0,0,0.147180328949,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0010,sensitivity-0010,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.852714656149,0.147285343851,0.180190389178,0.184438872671,0.116290541898,1.21698200726,0,0,0,0,0,0.147285343851,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0011,sensitivity-0011,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.864690219528,0.135309780472,0.724543149481,0.275456850519,0.338481812262,0.345685267752,0.116259563257,1.15200930403,0,0,0,0,0,0.275456850519,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0012,sensitivity-0012,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.799842548718,0.200157451282,0.236171047666,0.240550590445,0.110192466948,1.27701340343,0,0,0,0,0,0.200157451282,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0013,sensitivity-0013,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.759771301202,0.240228698798,0.286988389921,0.296958289998,0.105575232683,1.21096330284,0,0,0,0,0,0.240228698798,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0014,sensitivity-0014,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.804064373988,0.195935626012,0.593332248085,0.406667751915,0.494408244481,0.509252005812,0.110994501763,1.1865116509,0,0,0,0,0,0.406667751915,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0015,sensitivity-0015,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.902940528264,0.0970594717365,0.117010456968,0.120649502609,0.113044097741,1.16478925839,0,0,0,0,0,0.0970594717365,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0016,sensitivity-0016,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.856239573523,0.143760426477,0.17584922074,0.181535175958,0.111062631725,1.16147914338,0,0,0,0,0,0.143760426477,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0017,sensitivity-0017,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950489647931,0.0495103520692,0.0606360308361,0.062514971782,0.110492231414,1.17864090609,0,0,0,0,0,0.0495103520692,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0018,sensitivity-0018,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.8088631623,0.1911368377,0.233994321439,0.238428431048,0.111560301548,1.18072784445,0,0,0,0,0,0.1911368377,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0019,sensitivity-0019,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.949628223159,0.0503717768414,0.0620719964137,0.0632424975745,0.103206796759,1.20733894614,0,0,0,0,0,0.0503717768414,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0020,sensitivity-0020,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.902976746988,0.0970232530117,0.118425084429,0.121975563561,0.108692468832,1.159672,0,0,0,0,0,0.0970232530117,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0021,sensitivity-0021,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.823785346188,0.176214653812,0.626538830624,0.373461169376,0.450261452764,0.456926789343,0.115167339037,1.23452098697,0,0,0,0,0,0.373461169376,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0022,sensitivity-0022,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.899717204617,0.100282795383,0.119030436135,0.12379242356,0.116693136711,1.23657630157,0,0,0,0,0,0.100282795383,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0023,sensitivity-0023,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.900345319041,0.0996546809595,0.119091700442,0.123202071422,0.107923097406,1.21452851918,0,0,0,0,0,0.0996546809595,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0024,sensitivity-0024,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.90039780686,0.0996021931398,0.122101128259,0.125420939447,0.110432550175,1.21592842923,0,0,0,0,0,0.0996021931398,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0025,sensitivity-0025,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.810540425862,0.189459574138,0.233123059514,0.241388198821,0.106652132177,1.15766232056,0,0,0,0,0,0.189459574138,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0026,sensitivity-0026,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.948604888412,0.0513951115876,0.061979854052,0.0630756865562,0.11235147727,1.25923041213,0,0,0,0,0,0.0513951115876,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0027,sensitivity-0027,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.80641221485,0.19358778515,0.235474394799,0.242354027583,0.104566947581,1.20026742351,0,0,0,0,0,0.19358778515,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0028,sensitivity-0028,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950676008265,0.049323991735,0.0601723213856,0.0619060300218,0.106642192157,1.16700621449,0,0,0,0,0,0.049323991735,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0029,sensitivity-0029,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.95011954402,0.0498804559805,0.0611624028136,0.062309120021,0.114506995742,1.19811566781,0,0,0,0,0,0.0498804559805,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0030,sensitivity-0030,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.806362297293,0.193637702707,0.232644021279,0.23868507547,0.117457263525,1.21369812607,0,0,0,0,0,0.193637702707,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0031,sensitivity-0031,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.799022360578,0.200977639422,0.233926963486,0.2396860398,0.111745431593,1.28744538219,0,0,0,0,0,0.200977639422,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0032,sensitivity-0032,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.864690219528,0.135309780472,0.710164691178,0.289835308822,0.341804889774,0.355508586024,0.104211773587,1.24622477377,0,0,0,0,0,0.289835308822,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0033,sensitivity-0033,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.800283065939,0.199716934061,0.242373422938,0.247397728592,0.112102755264,1.27415483638,0,0,0,0,0,0.199716934061,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0034,sensitivity-0034,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.804064373988,0.195935626012,0.591548884578,0.408451115422,0.494465461466,0.512431056951,0.114471541449,1.19909047336,0,0,0,0,0,0.408451115422,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0035,sensitivity-0035,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.864690219528,0.135309780472,0.712769599312,0.287230400688,0.347722991192,0.359084055224,0.110691359295,1.23345291937,0,0,0,0,0,0.287230400688,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0036,sensitivity-0036,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.805433076181,0.194566923819,0.235953050308,0.241715861468,0.10607409314,1.21237431519,0,0,0,0,0,0.194566923819,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0037,sensitivity-0037,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.765432964014,0.234567035986,0.285896596488,0.297436483383,0.107161797157,1.1629304946,0,0,0,0,0,0.234567035986,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0038,sensitivity-0038,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.850343626978,0.149656373022,0.176169573229,0.182321031651,0.110625170841,1.2451339911,0,0,0,0,0,0.149656373022,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0039,sensitivity-0039,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.843990006955,0.156009993045,0.670764016233,0.329235983767,0.398821674739,0.405924556018,0.119762513691,1.23011440423,0,0,0,0,0,0.329235983767,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0040,sensitivity-0040,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.864690219528,0.135309780472,0.715308093849,0.284691906151,0.343268484211,0.352534024408,0.109306616613,1.21330756287,0,0,0,0,0,0.284691906151,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0041,sensitivity-0041,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950021972934,0.0499780270664,0.0583539074923,0.0600612227074,0.107884514704,1.1955689306,0,0,0,0,0,0.0499780270664,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0042,sensitivity-0042,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.853263126344,0.146736873656,0.180890739154,0.184141258835,0.111793185772,1.20466196745,0,0,0,0,0,0.146736873656,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0043,sensitivity-0043,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.948803162433,0.051196837567,0.0605519382682,0.0624452175447,0.104403663522,1.24300028699,0,0,0,0,0,0.051196837567,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0044,sensitivity-0044,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.810843871877,0.189156128123,0.229845462182,0.239979311539,0.104822397502,1.15254760612,0,0,0,0,0,0.189156128123,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0045,sensitivity-0045,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.806026794161,0.193973205839,0.236671668675,0.242366133512,0.109107613339,1.2089804926,0,0,0,0,0,0.193973205839,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0046,sensitivity-0046,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.903498301079,0.0965016989212,0.119174268917,0.123643920533,0.1063052932,1.14625966564,0,0,0,0,0,0.0965016989212,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0047,sensitivity-0047,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,1,0,1,2.22044604925e-18,0,2.22044604925e-17,0.118674384426,1.25739928048,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0048,sensitivity-0048,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.855886523653,0.144113476347,0.173820601044,0.181109551483,0.114929463272,1.1703814308,0,0,0,0,0,0.144113476347,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0049,sensitivity-0049,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.810448596231,0.189551403769,0.229866087126,0.242067313949,0.108904931359,1.16090922896,0,0,0,0,0,0.189551403769,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0050,sensitivity-0050,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.899930353231,0.100069646769,0.121118273222,0.123865150974,0.108106448294,1.22348385364,0,0,0,0,0,0.100069646769,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0051,sensitivity-0051,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.851629280137,0.148370719863,0.180370586854,0.184005045437,0.105486245509,1.22165813864,0,0,0,0,0,0.148370719863,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0052,sensitivity-0052,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.850367199927,0.149632800073,0.17997212534,0.1837839625,0.111591858327,1.24576446393,0,0,0,0,0,0.149632800073,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0053,sensitivity-0053,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.901351088702,0.0986489112982,0.121602025229,0.124893595304,0.108931758547,1.19427616377,0,0,0,0,0,0.0986489112982,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0054,sensitivity-0054,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.903900671491,0.0960993285087,0.119814372132,0.122800776199,0.107517271983,1.1389659156,0,0,0,0,0,0.0960993285087,0
