run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0023,finite-0023,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.942558344505,0.057441655495,0.881773853061,0.118226146939,0.145484329001,0.148324367168,0.111168957906,1.16936428533,0,0,0,0,0,0.118226146939,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0024,finite-0024,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.988238225355,0.011761774645,0.97561089063,0.0243891093697,0.0295193949119,0.0302830662588,0.103182663282,1.17677360562,0,0,0,0,0,0.0243891093697,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0025,finite-0025,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.942558344505,0.057441655495,0.88116237745,0.11883762255,0.142880170491,0.148703281782,0.115710318065,1.18455080544,0,0,0,0,0,0.11883762255,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0026,finite-0026,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.976614790053,0.0233852099472,0.951331943085,0.0486680569147,0.0571210271411,0.0580988399494,0.106255068266,1.1874019566,0,0,0,0,0,0.0486680569147,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0027,finite-0027,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.965128066977,0.0348719330228,0.92932220387,0.0706777961297,0.0867966884844,0.0900103533531,0.109510095562,1.13629180805,0,0,0,0,0,0.0706777961297,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0028,finite-0028,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.976614790053,0.0233852099472,0.952054966471,0.047945033529,0.0587261642656,0.0611493356634,0.110077302822,1.16030621405,0,0,0,0,0,0.047945033529,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0029,finite-0029,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.965128066977,0.0348719330228,0.925460574883,0.0745394251171,0.0893128313013,0.0910989717614,0.113004653632,1.25052381749,0,0,0,0,0,0.0745394251171,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0030,finite-0030,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.976614790053,0.0233852099472,0.94913462303,0.0508653769702,0.0600310077987,0.0609663519958,0.11424230432,1.28935114812,0,0,0,0,0,0.0508653769702,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0031,finite-0031,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.898989949996,0.101010050004,0.787233688606,0.212766311394,0.256668386184,0.2631686862,0.104208106481,1.21059565292,0,0,0,0,0,0.212766311394,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0032,finite-0032,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.95377644815,0.0462235518501,0.903952030187,0.0960479698126,0.116661909281,0.120403743616,0.11020223384,1.18810334633,0,0,0,0,0,0.0960479698126,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0033,finite-0033,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.942558344505,0.057441655495,0.876835857493,0.123164142507,0.147535251321,0.15123377922,0.105587753415,1.24974849261,0,0,0,0,0,0.123164142507,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0034,finite-0034,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.988238225355,0.011761774645,0.974626678512,0.0253733214882,0.030687941923,0.0310995569954,0.112487103662,1.26975692509,0,0,0,0,0,0.0253733214882,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0035,finite-0035,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.988238225355,0.011761774645,0.975593290025,0.0244067099747,0.0303823899766,0.0309387781312,0.106568283666,1.18165565027,0,0,0,0,0,0.0244067099747,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0036,finite-0036,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.976614790053,0.0233852099472,0.949527719825,0.0504722801748,0.0603320483232,0.061480685871,0.114450758773,1.27274996963,0,0,0,0,0,0.0504722801748,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0037,finite-0037,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.95377644815,0.0462235518501,0.905171476875,0.0948285231246,0.114214477014,0.120297621726,0.112268957364,1.16378856867,0,0,0,0,0,0.0948285231246,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0038,finite-0038,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.988238225355,0.011761774645,0.975941406797,0.0240585932034,0.0291351264273,0.0300645300933,0.1069623074,1.15245237412,0,0,0,0,0,0.0240585932034,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0039,finite-0039,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.95377644815,0.0462235518501,0.903950666927,0.0960493330735,0.115537534547,0.120557316362,0.112139007133,1.1900696124,0,0,0,0,0,0.0960493330735,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0040,finite-0040,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.965128066977,0.0348719330228,0.927007817716,0.0729921822839,0.0893255056936,0.0918389464298,0.112743588625,1.20589346467,0,0,0,0,0,0.0729921822839,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0041,finite-0041,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.95377644815,0.0462235518501,0.901527533172,0.0984724668282,0.117994196642,0.12266434108,0.111166842191,1.24151950629,0,0,0,0,0,0.0984724668282,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0042,finite-0042,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.976614790053,0.0233852099472,0.951912778806,0.048087221194,0.0584004145128,0.0610077713886,0.110424185236,1.16673333545,0,0,0,0,0,0.048087221194,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0043,finite-0043,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.95377644815,0.0462235518501,0.904512874363,0.0954871256375,0.118709141511,0.122164970548,0.110332823723,1.17610063722,0,0,0,0,0,0.0954871256375,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0044,finite-0044,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.988238225355,0.011761774645,0.974745556405,0.0252544435952,0.0301298914358,0.0310104950301,0.111894712128,1.25905739442,0,0,0,0,0,0.0252544435952,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0045,finite-0045,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.942558344505,0.057441655495,0.878336869546,0.121663130454,0.147314468743,0.150858169921,0.114622622047,1.23265228894,0,0,0,0,0,0.121663130454,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0046,finite-0046,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.965128066977,0.0348719330228,0.928336669145,0.071663330855,0.0873784425625,0.0898539746145,0.118566036084,1.17360929417,0,0,0,0,0,0.071663330855,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0047,finite-0047,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.988238225355,0.011761774645,0.975792742924,0.0242072570763,0.0296957682064,0.030451434807,0.112782554182,1.17091219932,0,0,0,0,0,0.0242072570763,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0048,finite-0048,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.95377644815,0.0462235518501,0.904931084397,0.0950689156029,0.1154188503,0.12141233191,0.104779887264,1.16150014777,0,0,0,0,0,0.0950689156029,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0049,finite-0049,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.95377644815,0.0462235518501,0.903875574674,0.0961244253255,0.115404059697,0.118936760795,0.109586622518,1.18914177304,0,0,0,0,0,0.0961244253255,0
rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline__finite-0050,finite-0050,rho_1_fund_0_market_1_lambda_0p15_p_0p1_cash_baseline,1,0,1,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.011761774645,0,0.075,0,0,30,0.965128066977,0.0348719330228,0.929338374334,0.0706616256655,0.0865319982131,0.0884289430907,0.113005242393,1.13932324488,0,0,0,0,0,0.0706616256655,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0001,finite-0001,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.753022216169,0.246977783831,0.290068227547,0.298188199674,0.118158179379,1.28269589811,0,0,0,0,0,0.246977783831,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0002,finite-0002,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.852350950261,0.147649049739,0.178058120622,0.181160282622,0.108958187214,1.21483709238,0,0,0,0,0,0.147649049739,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0003,finite-0003,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950202705668,0.0497972943322,0.060574358003,0.0624893865373,0.119461212206,1.19959605212,0,0,0,0,0,0.0497972943322,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0004,finite-0004,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.948799113359,0.0512008866408,0.0597290912722,0.0618296427403,0.109206583957,1.24797234552,0,0,0,0,0,0.0512008866408,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0005,finite-0005,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.803071596747,0.196928403253,0.228221832337,0.239195594649,0.111483505485,1.24334811719,0,0,0,0,0,0.196928403253,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0006,finite-0006,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.855484210604,0.144515789396,0.179465561508,0.180925825146,0.102706536291,1.16389658723,0,0,0,0,0,0.144515789396,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0007,finite-0007,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.94966226702,0.0503377329796,0.0608490118506,0.0618817255177,0.111435817483,1.21414588512,0,0,0,0,0,0.0503377329796,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0008,finite-0008,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.94972883268,0.0502711673195,0.0609666960873,0.0625370524851,0.113608122173,1.21353760603,0,0,0,0,0,0.0502711673195,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0009,finite-0009,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.951054430524,0.0489455694763,0.0608639299818,0.0614710637257,0.110111333501,1.15466788407,0,0,0,0,0,0.0489455694763,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0010,finite-0010,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.759741759118,0.240258240882,0.29245985964,0.300698573372,0.107896548007,1.21354352791,0,0,0,0,0,0.240258240882,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0011,finite-0011,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.900997801231,0.0990021987686,0.121299439023,0.124914186165,0.112700781889,1.2055133491,0,0,0,0,0,0.0990021987686,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0012,finite-0012,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.843990006955,0.156009993045,0.678431702228,0.321568297772,0.39635014885,0.406857099013,0.109305530478,1.17050873608,0,0,0,0,0,0.321568297772,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0013,finite-0013,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.850104494022,0.149895505978,0.18204547175,0.186555283906,0.111004091823,1.24892360147,0,0,0,0,0,0.149895505978,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0014,finite-0014,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.843990006955,0.156009993045,0.671873053964,0.328126946036,0.394321651794,0.401848141082,0.115592183037,1.21883531273,0,0,0,0,0,0.328126946036,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0015,finite-0015,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.904813045085,0.0951869549146,0.119150835252,0.121487419052,0.115962924413,1.12812485574,0,0,0,0,0,0.0951869549146,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0016,finite-0016,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.76666259714,0.23333740286,0.295352105902,0.30007010307,0.103152093764,1.1481441649,0,0,0,0,0,0.23333740286,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0017,finite-0017,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.760394592617,0.239605407383,0.28580256023,0.299250743033,0.116966191728,1.2168916743,0,0,0,0,0,0.239605407383,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0018,finite-0018,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.803847677128,0.196152322872,0.234720979355,0.238366723396,0.108746439577,1.23220952935,0,0,0,0,0,0.196152322872,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0019,finite-0019,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.949390251375,0.0506097486247,0.0614236439643,0.0633572747318,0.0987137518601,1.21278646938,0,0,0,0,0,0.0506097486247,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0020,finite-0020,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.904323337996,0.0956766620042,0.115814175129,0.120476302979,0.114756723496,1.13727059816,0,0,0,0,0,0.0956766620042,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0021,finite-0021,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,1,0,1,-8.881784197e-18,0,0,0.11154276362,1.20736579253,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0022,finite-0022,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.760964463488,0.239035536512,0.292691622775,0.299484244169,0.101192569025,1.19612364693,0,0,0,0,0,0.239035536512,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0023,finite-0023,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.765156081015,0.234843918985,0.288989456715,0.294630896535,0.111168957906,1.16936428533,0,0,0,0,0,0.234843918985,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0024,finite-0024,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950359363009,0.0496406369907,0.060082619041,0.0616369657594,0.103182663282,1.17677360562,0,0,0,0,0,0.0496406369907,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0025,finite-0025,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.763941448445,0.236058551555,0.283816567249,0.295383570924,0.115710318065,1.18455080544,0,0,0,0,0,0.236058551555,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0026,finite-0026,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.901549655648,0.0984503443518,0.115549811278,0.117527823424,0.106255068266,1.1874019566,0,0,0,0,0,0.0984503443518,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0027,finite-0027,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.857896675282,0.142103324718,0.174511638499,0.180972967055,0.109510095562,1.13629180805,0,0,0,0,0,0.142103324718,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0028,finite-0028,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.903012255674,0.0969877443259,0.118796834329,0.123698654407,0.110077302822,1.16030621405,0,0,0,0,0,0.0969877443259,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0029,finite-0029,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.850132563383,0.149867436617,0.179570543549,0.183161720859,0.113004653632,1.25052381749,0,0,0,0,0,0.149867436617,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0030,finite-0030,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.897104709007,0.102895290993,0.121436395127,0.123328497753,0.11424230432,1.28935114812,0,0,0,0,0,0.102895290993,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0031,finite-0031,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.804064373988,0.195935626012,0.587283637463,0.412716362537,0.497876012561,0.510485058421,0.104208106481,1.21059565292,0,0,0,0,0,0.412716362537,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0032,finite-0032,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.808056409421,0.191943590579,0.233138772167,0.240616505627,0.11020223384,1.18810334633,0,0,0,0,0,0.191943590579,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0033,finite-0033,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.755347267475,0.244652732525,0.293063400149,0.300410140349,0.105587753415,1.24974849261,0,0,0,0,0,0.244652732525,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0034,finite-0034,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.948356136251,0.0516438637488,0.0624610338123,0.0632988189925,0.112487103662,1.26975692509,0,0,0,0,0,0.0516438637488,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0035,finite-0035,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950323539428,0.049676460572,0.0618391253604,0.0629715759961,0.106568283666,1.18165565027,0,0,0,0,0,0.049676460572,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0036,finite-0036,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,50,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.89789990235,0.10210009765,0.122045368346,0.124368940917,0.114450758773,1.27274996963,0,0,0,0,0,0.10210009765,0
