run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0045,sensitivity-0045,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.798973494453,0.201026505547,0.240258789478,0.248399763009,0.111133035575,1.18627372608,0,0,0,0,0,0.201026505547,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0046,sensitivity-0046,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.703875207506,0.296124792494,0.356374618036,0.36763833246,0.114360260138,1.20368446158,0,0,0,0,0,0.296124792494,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0047,sensitivity-0047,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.710304265393,0.289695734607,0.356117644356,0.367947097045,0.115226091189,1.15918973324,0,0,0,0,0,0.289695734607,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0048,sensitivity-0048,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.89469156118,0.10530843882,0.121119001456,0.126673599469,0.120601402361,1.24074563452,0,0,0,0,0,0.10530843882,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0049,sensitivity-0049,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.707332731379,0.292667268621,0.355962517267,0.365250568511,0.110638124872,1.17556758299,0,0,0,0,0,0.292667268621,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0050,sensitivity-0050,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.775124124087,0.224875875913,0.530056126542,0.469943873458,0.573199820154,0.585623824024,0.108851739364,1.19864403723,0,0,0,0,0,0.469943873458,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0051,sensitivity-0051,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.796054523642,0.203945476358,0.248223841651,0.255145459853,0.101959895351,1.20723230947,0,0,0,0,0,0.203945476358,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0052,sensitivity-0052,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.801361424225,0.198638575775,0.239776297941,0.248103911716,0.100402397089,1.15089315288,0,0,0,0,0,0.198638575775,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0053,sensitivity-0053,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.815637158285,0.184362841715,0.605647512923,0.394352487077,0.47121434118,0.479526676144,0.114998015996,1.25400001557,0,0,0,0,0,0.394352487077,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0054,sensitivity-0054,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.815637158285,0.184362841715,0.609547560727,0.390452439273,0.467273232313,0.481837654445,0.110044444374,1.22789224733,0,0,0,0,0,0.390452439273,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0055,sensitivity-0055,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.899614837976,0.100385162024,0.12460575702,0.130080737673,0.108517204058,1.12954253351,0,0,0,0,0,0.100385162024,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0056,sensitivity-0056,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.894667246944,0.105332753056,0.124701730697,0.128353901588,0.112014302592,1.23264804622,0,0,0,0,0,0.105332753056,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0057,sensitivity-0057,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,1,0,1,2.22044604925e-18,0,2.22044604925e-17,0.107824114673,1.13974977619,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0058,sensitivity-0058,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.703641909573,0.296358090427,0.356182297429,0.36853480124,0.111612478586,1.20258272598,0,0,0,0,0,0.296358090427,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0059,sensitivity-0059,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.775124124087,0.224875875913,0.530798430301,0.469201569699,0.573750173646,0.588226032032,0.112102046291,1.19859339532,0,0,0,0,0,0.469201569699,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0060,sensitivity-0060,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.79305307201,0.20694692799,0.248633106499,0.257636394097,0.106208900514,1.24246446482,0,0,0,0,0,0.20694692799,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0061,sensitivity-0061,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.705173931434,0.294826068566,0.361153834889,0.373459798275,0.110581842472,1.19074282825,0,0,0,0,0,0.294826068566,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0062,sensitivity-0062,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.705944564964,0.294055435036,0.362572710135,0.369950071381,0.114654853917,1.1893785939,0,0,0,0,0,0.294055435036,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0063,sensitivity-0063,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.775124124087,0.224875875913,0.52335636582,0.47664363418,0.567008212938,0.583561013514,0.119957380892,1.23954282884,0,0,0,0,0,0.47664363418,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0064,sensitivity-0064,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.800701591342,0.199298408658,0.239455138774,0.249247942485,0.110138797278,1.16744082436,0,0,0,0,0,0.199298408658,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0065,sensitivity-0065,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.896057337802,0.103942662198,0.12632375726,0.130066019828,0.10998149581,1.20262894367,0,0,0,0,0,0.103942662198,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0066,sensitivity-0066,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.706864449929,0.293135550071,0.354463943789,0.36517029271,0.111948658746,1.1801821015,0,0,0,0,0,0.293135550071,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0067,sensitivity-0067,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.796478657936,0.203521342064,0.245554745245,0.253886570591,0.105702059646,1.20659625344,0,0,0,0,0,0.203521342064,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0068,sensitivity-0068,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.815637158285,0.184362841715,0.611417889016,0.388582110984,0.471069245782,0.479243967803,0.107936808673,1.21563978921,0,0,0,0,0,0.388582110984,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0069,sensitivity-0069,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.775124124087,0.224875875913,0.528079985032,0.471920014968,0.56909285555,0.587041426697,0.110305265892,1.20888526276,0,0,0,0,0,0.471920014968,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0070,sensitivity-0070,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.70499517272,0.29500482728,0.360518726319,0.368586184772,0.0988544980715,1.18027672546,0,0,0,0,0,0.29500482728,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0071,sensitivity-0071,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.80062448065,0.19937551935,0.248562102873,0.254802116912,0.108802527152,1.16690054645,0,0,0,0,0,0.19937551935,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0072,sensitivity-0072,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,1,0,1,4.4408920985e-18,0,4.4408920985e-17,0.113494585355,1.18055373703,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0073,sensitivity-0073,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.709841237185,0.290158762815,0.359441459093,0.369458481614,0.113972394255,1.16120295642,0,0,0,0,0,0.290158762815,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0074,sensitivity-0074,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.102844454195,1.17247354232,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0075,sensitivity-0075,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.896413992639,0.103586007361,0.125726714505,0.12814493209,0.109762593128,1.19522961268,0,0,0,0,0,0.103586007361,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0076,sensitivity-0076,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.815637158285,0.184362841715,0.609055854115,0.390944145885,0.459572243613,0.477831659255,0.111335517636,1.23185037979,0,0,0,0,0,0.390944145885,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0077,sensitivity-0077,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.795067024832,0.204932975168,0.254287511013,0.257812423065,0.108790107586,1.2242561972,0,0,0,0,0,0.204932975168,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0078,sensitivity-0078,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.815637158285,0.184362841715,0.617428920624,0.382571079376,0.471770633626,0.486291211485,0.109504407439,1.18460303261,0,0,0,0,0,0.382571079376,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0079,sensitivity-0079,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.815637158285,0.184362841715,0.615301638308,0.384698361692,0.458723899288,0.477213814233,0.104762674501,1.19139986295,0,0,0,0,0,0.384698361692,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0080,sensitivity-0080,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.70037372082,0.29962627918,0.352340743845,0.360930233787,0.112599250746,1.22662837747,0,0,0,0,0,0.29962627918,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0081,sensitivity-0081,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.895915041092,0.104084958908,0.128448894849,0.130597516634,0.112729153078,1.2082414193,0,0,0,0,0,0.104084958908,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0082,sensitivity-0082,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.709602133311,0.290397866689,0.35664909819,0.364669509282,0.107128135924,1.15604570817,0,0,0,0,0,0.290397866689,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0083,sensitivity-0083,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.894717236719,0.105282763281,0.128300142558,0.130796486241,0.112821859145,1.23244917313,0,0,0,0,0,0.105282763281,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0084,sensitivity-0084,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.858267667464,0.141732332536,0.698902260734,0.301097739266,0.368471948044,0.37417522333,0.111695192859,1.23610628438,0,0,0,0,0,0.301097739266,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0085,sensitivity-0085,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.796339459575,0.203660540425,0.247401960926,0.254690905116,0.106059612576,1.20839071233,0,0,0,0,0,0.203660540425,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0086,sensitivity-0086,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.796049352295,0.203950647705,0.250035300895,0.254626548921,0.105868359585,1.21119415608,0,0,0,0,0,0.203950647705,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0087,sensitivity-0087,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.897311498236,0.102688501764,0.124188361377,0.128105936736,0.116005717337,1.18340351722,0,0,0,0,0,0.102688501764,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0088,sensitivity-0088,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.665263973975,0.334736026025,0.31433700516,0.68566299484,0.827731387248,0.860121422672,0.112459619907,1.16082890654,0,0,0,0,0,0.68566299484,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0089,sensitivity-0089,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.797816751928,0.202183248072,0.248998725515,0.253416058515,0.11883945485,1.20592087663,0,0,0,0,0,0.202183248072,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0090,sensitivity-0090,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.775124124087,0.224875875913,0.517270190015,0.482729809985,0.585334050073,0.596155178069,0.112844282448,1.25949433117,0,0,0,0,0,0.482729809985,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0091,sensitivity-0091,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,1,0,1,0,0,4.4408920985e-17,0.107633531678,1.19077243996,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0092,sensitivity-0092,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.894678744402,0.105321255598,0.126650618572,0.130764181424,0.111899210234,1.23230147887,0,0,0,0,0,0.105321255598,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0093,sensitivity-0093,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.795984885448,0.204015114552,0.24871302413,0.252166797197,0.118577266779,1.2245685366,0,0,0,0,0,0.204015114552,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0094,sensitivity-0094,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.800287494366,0.199712505634,0.247771595095,0.252203817599,0.108432262239,1.1700088972,0,0,0,0,0,0.199712505634,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0095,sensitivity-0095,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.112002557272,1.22493982519,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0096,sensitivity-0096,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.795091165601,0.204908834399,0.247313433363,0.252184170231,0.112834802475,1.22805169364,0,0,0,0,0,0.204908834399,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0097,sensitivity-0097,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.903126324655,0.096873675345,0.798604720998,0.201395279002,0.241253479497,0.248938602309,0.0975079923698,1.17645542866,0,0,0,0,0,0.201395279002,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0098,sensitivity-0098,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.815637158285,0.184362841715,0.608566976753,0.391433023247,0.468037098824,0.482825095306,0.108357577255,1.2315241525,0,0,0,0,0,0.391433023247,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0099,sensitivity-0099,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,1,0,1,-6.66133814775e-18,0,0,0.106240542643,1.18346734417,0,0,0,0,0,0,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__sensitivity-0100,sensitivity-0100,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0.0496704126173,0,0.3,0,0,30,0.950329587383,0.0496704126173,0.896242953733,0.103757046267,0.126252544809,0.129756585893,0.107995683223,1.19690617942,0,0,0,0,0,0.103757046267,0
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__sensitivity-0001,sensitivity-0001,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0,0.15,0,0,0,30,0.996800076671,0.003199923329,0.993466949246,0.00653305075367,0.00797347211635,0.0082475711815,0.00553641519771,1.02415901716,0.148354816154,0.148354816154,0.148354816154,-8.67361737988e-21,0.0435494163432,0,0.00653305075367
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__sensitivity-0002,sensitivity-0002,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0,0.15,0,0,0,30,0.996307304166,0.0036926958335,0.992532203459,0.00746779654088,0.00912909603064,0.00949375002903,0.00784809135029,1.00401480693,0.149973262339,0.149973262339,0.149973262339,0,0.0497801735475,0,0.00746779654088
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__sensitivity-0003,sensitivity-0003,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0,0.15,0,0,0,30,0.996702960425,0.00329703957544,0.99312147118,0.00687852882048,0.00834939353107,0.00854003088839,0.00707283071764,1.06916112554,0.151168898151,0.151168898151,0.151168898151,0,0.0458523471696,0,0.00687852882048
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__sensitivity-0004,sensitivity-0004,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0,0.15,0,0,0,30,0.996938326192,0.00306167380836,0.993768989331,0.00623101066868,0.00766987066579,0.0079507022757,0.00323426478693,1.01632894419,0.14967964696,0.14967964696,0.14967964696,-1.73472347598e-20,0.0415358052515,0,0.00623101066868
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__sensitivity-0005,sensitivity-0005,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0,0.15,0,0,0,30,0.996131346206,0.00386865379383,0.99212342837,0.00787657163033,0.00959307040007,0.00989934507435,0.00254158272453,1.01084426189,0.151943956211,0.151943956211,0.151943956211,-4.33680868994e-21,0.0525043290889,0,0.00787657163033
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__sensitivity-0006,sensitivity-0006,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.3,0.15,0.15,0,0.15,0,0,0,30,0.996945041408,0.00305495859232,0.993883167196,0.00611683280373,0.00761282169006,0.00791547820481,0.00408465653891,0.984734532052,0.146993846222,0.146993846222,0.146993846222,8.67361737988e-21,0.0407748672308,0,0.00611683280373
