sensitivity,outcome,family,estimand_id,scenario,reference_scenario,transition,funding_intensity,market_intensity,blocks,estimate,block_se,pointwise_lower,pointwise_upper,simultaneous_lower,simultaneous_upper
market_frequency,market_value_loss,sensitivity_channel_local,funding_0_to_1,0.05,,0_to_1,,,100,-2.90973083963e-05,3.96667782015e-06,-3.69360558935e-05,-2.15773337048e-05,-3.95850996178e-05,-1.86095171748e-05
market_frequency,market_value_loss,sensitivity_channel_local,market_0_to_1,0.05,,0_to_1,,,100,0.0832610407228,0.0060396691549,0.0717694978179,0.0952501347403,0.0672923152514,0.0992297661943
market_frequency,market_value_loss,sensitivity_channel_local,funding_1_to_2,0.05,,1_to_2,,,100,-0.000472193604163,5.03189678673e-05,-0.000571081086029,-0.000377220534702,-0.00060523562406,-0.000339151584266
market_frequency,market_value_loss,sensitivity_channel_local,market_1_to_2,0.05,,1_to_2,,,100,0.0827358414993,0.00571151693462,0.0719289996106,0.094010880521,0.0676347418173,0.0978369411813
market_frequency,market_value_loss,sensitivity_channel_local,funding_0_to_1,0.1,,0_to_1,,,100,-2.6211285975e-05,2.82081766254e-06,-3.19354549444e-05,-2.1104619452e-05,-3.36694532525e-05,-1.87531186975e-05
market_frequency,market_value_loss,sensitivity_channel_local,market_0_to_1,0.1,,0_to_1,,,100,0.0807144741324,0.00435808220073,0.072596651324,0.0892887279272,0.0691918200829,0.0922371281819
market_frequency,market_value_loss,sensitivity_channel_local,funding_1_to_2,0.1,,1_to_2,,,100,-0.000408239293422,3.51997245215e-05,-0.000478946818936,-0.00034269329432,-0.000501306433879,-0.000315172152965
market_frequency,market_value_loss,sensitivity_channel_local,market_1_to_2,0.1,,1_to_2,,,100,0.080270683776,0.0041478399505,0.0725810161422,0.088420552721,0.0693039046743,0.0912374628777
market_frequency,market_value_loss,sensitivity_channel_local,funding_0_to_1,0.2,,0_to_1,,,100,-2.77954655903e-05,2.04533488173e-06,-3.20312031616e-05,-2.39438911045e-05,-3.32032769101e-05,-2.23876542706e-05
market_frequency,market_value_loss,sensitivity_channel_local,market_0_to_1,0.2,,0_to_1,,,100,0.0759807261846,0.00289543172552,0.0703656377252,0.0815164189463,0.0683252812984,0.0836361710708
market_frequency,market_value_loss,sensitivity_channel_local,funding_1_to_2,0.2,,1_to_2,,,100,-0.000413310258997,2.28919500299e-05,-0.000459825049449,-0.000371790556848,-0.00047383596929,-0.000352784548705
market_frequency,market_value_loss,sensitivity_channel_local,market_1_to_2,0.2,,1_to_2,,,100,0.0757979841675,0.00278730732062,0.0703710625228,0.0810825254774,0.0684284173476,0.0831675509875
market_frequency,fire_sale_value_loss,scenario_difference_average,0.05_minus_0.1_average_stressed,0.05,0.1,,,,100,4.05355685002e-10,5.64430351355e-10,-6.78122892302e-10,1.52345285936e-09,-8.55099929741e-10,1.66581129974e-09
market_frequency,fire_sale_value_loss,scenario_difference_average,0.2_minus_0.1_average_stressed,0.2,0.1,,,,100,-8.36277647499e-10,3.80824886339e-10,-1.58612427905e-09,-9.32294579638e-11,-1.68671537656e-09,1.41600815633e-11
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_0_market_1,0.05,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_0_market_2,0.05,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_1_market_0,0.05,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_1_market_1,0.05,0.1,,1,1,100,1.40388600013e-11,2.34864678045e-11,-3.19557640009e-11,5.95666094986e-11,-4.15497835395e-11,6.96275035421e-11
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_1_market_2,0.05,0.1,,1,2,100,4.10961199993e-11,5.10941961873e-11,-5.79631852441e-11,1.40360319495e-10,-7.98355195517e-11,1.6202775955e-10
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_2_market_0,0.05,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_2_market_1,0.05,0.1,,2,1,100,7.9258339997e-10,1.38788357543e-09,-1.94578221755e-09,3.49404799744e-09,-2.49231094825e-09,4.07747774819e-09
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.05_minus_0.1_funding_2_market_2,0.05,0.1,,2,2,100,2.39512710005e-09,3.01178389094e-09,-3.49731653743e-09,8.21765938756e-09,-4.73327477497e-09,9.52352897507e-09
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_0_market_1,0.2,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_0_market_2,0.2,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_1_market_0,0.2,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_1_market_1,0.2,0.1,,1,1,100,-2.9334909991e-11,1.46982666313e-11,-5.87963322414e-11,-1.10893898918e-12,-6.41233128806e-11,5.45349289849e-12
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_1_market_2,0.2,0.1,,1,2,100,-6.74667700043e-11,3.15084073219e-11,-1.30249608508e-10,-7.08666300418e-12,-1.42042037675e-10,7.10849766612e-12
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_2_market_0,0.2,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_2_market_1,0.2,0.1,,2,1,100,-2.00172430001e-09,9.40660519029e-10,-3.85057581248e-09,-1.68839897509e-10,-4.22811452269e-09,2.24665922665e-10
market_frequency,fire_sale_value_loss,scenario_difference_cell,0.2_minus_0.1_funding_2_market_2,0.2,0.1,,2,2,100,-4.59169519998e-09,2.02271089303e-09,-8.5881248875e-09,-6.50362300032e-10,-9.37912240081e-09,1.95732000846e-10
market_frequency,fire_sale_value_loss,sensitivity_channel_difference,funding_minus_market_0_to_1,0.05,,0_to_1,,,100,0.000674689370055,1.486931049e-05,0.000646667689698,0.000704497582191,0.000642151449881,0.00070722729023
market_frequency,fire_sale_value_loss,sensitivity_channel_difference,funding_minus_market_1_to_2,0.05,,1_to_2,,,100,0.00616566722599,4.7682306013e-05,0.0060750934808,0.00626434504336,0.00606132593405,0.00627000851793
market_frequency,fire_sale_value_loss,sensitivity_channel_difference,funding_minus_market_0_to_1,0.1,,0_to_1,,,100,0.000674689620551,1.48693227644e-05,0.000646668101337,0.000704497831753,0.000642151673517,0.000707227567585
market_frequency,fire_sale_value_loss,sensitivity_channel_difference,funding_minus_market_1_to_2,0.1,,1_to_2,,,100,0.006165666725,4.76822056616e-05,0.00607509494066,0.00626434450456,0.00606132565266,0.00627000779735
market_frequency,fire_sale_value_loss,sensitivity_channel_difference,funding_minus_market_0_to_1,0.2,,0_to_1,,,100,0.000674690265304,1.4869332324e-05,0.000646668615977,0.000704498502621,0.000642152297351,0.000707228233257
market_frequency,fire_sale_value_loss,sensitivity_channel_difference,funding_minus_market_1_to_2,0.2,,1_to_2,,,100,0.0061656654355,4.76821575351e-05,0.00607509358362,0.00626434439091,0.00606132446847,0.00627000640253
market_frequency,fire_sale_value_loss,sensitivity_channel_local,funding_0_to_1,0.05,,0_to_1,,,100,0.000674697724892,1.47359155295e-05,0.000646046606327,0.000703219184795,0.000637465048291,0.000711930401493
market_frequency,fire_sale_value_loss,sensitivity_channel_local,market_0_to_1,0.05,,0_to_1,,,100,8.35483678e-09,6.77935819073e-10,7.10749460533e-09,9.7076247241e-09,6.64192216283e-09,1.00677513972e-08
market_frequency,fire_sale_value_loss,sensitivity_channel_local,funding_1_to_2,0.05,,1_to_2,,,100,0.00616567666811,4.80575763141e-05,0.00607095650801,0.00626141282957,0.00604425142015,0.00628710191608
market_frequency,fire_sale_value_loss,sensitivity_channel_local,market_1_to_2,0.05,,1_to_2,,,100,9.44211968336e-09,7.95631658855e-10,8.00017351113e-09,1.10403530774e-08,7.43182746986e-09,1.14524118969e-08
market_frequency,fire_sale_value_loss,sensitivity_channel_local,funding_0_to_1,0.1,,0_to_1,,,100,0.000674697706514,1.47359136779e-05,0.000646046562044,0.000703219191546,0.000637465034591,0.000711930378437
market_frequency,fire_sale_value_loss,sensitivity_channel_local,market_0_to_1,0.1,,0_to_1,,,100,8.08596269334e-09,4.70900049104e-10,7.201865968e-09,9.03423462477e-09,6.8961574719e-09,9.27576791478e-09
market_frequency,fire_sale_value_loss,sensitivity_channel_local,funding_1_to_2,0.1,,1_to_2,,,100,0.00616567562392,4.8057485218e-05,0.00607095626732,0.00626141107881,0.00604425060613,0.00628710064172
market_frequency,fire_sale_value_loss,sensitivity_channel_local,market_1_to_2,0.1,,1_to_2,,,100,8.89891936333e-09,5.35801825654e-10,7.89952085433e-09,9.99901609166e-09,7.54512929465e-09,1.0252709432e-08
market_frequency,fire_sale_value_loss,sensitivity_channel_local,funding_0_to_1,0.2,,0_to_1,,,100,0.000674697674247,1.47359129825e-05,0.000646046497284,0.000703219148383,0.000637465004081,0.000711930344412
market_frequency,fire_sale_value_loss,sensitivity_channel_local,market_0_to_1,0.2,,0_to_1,,,100,7.40894295668e-09,3.00387234452e-10,6.82556168879e-09,7.9939618585e-09,6.64996597061e-09,8.16791994274e-09
market_frequency,fire_sale_value_loss,sensitivity_channel_local,funding_1_to_2,0.2,,1_to_2,,,100,0.00616567345838,4.80574092924e-05,0.00607095440296,0.00626140808144,0.00604424863243,0.00628709828434
market_frequency,fire_sale_value_loss,sensitivity_channel_local,market_1_to_2,0.2,,1_to_2,,,100,8.02288511e-09,3.33451321168e-10,7.37817204136e-09,8.67444075674e-09,7.18036635517e-09,8.86540386484e-09
market_frequency,liability_reduction,scenario_difference_average,0.05_minus_0.1_average_stressed,0.05,0.1,,,,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_average,0.2_minus_0.1_average_stressed,0.2,0.1,,,,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_0_market_1,0.05,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_0_market_2,0.05,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_1_market_0,0.05,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_1_market_1,0.05,0.1,,1,1,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_1_market_2,0.05,0.1,,1,2,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_2_market_0,0.05,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_2_market_1,0.05,0.1,,2,1,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.05_minus_0.1_funding_2_market_2,0.05,0.1,,2,2,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_0_market_1,0.2,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_0_market_2,0.2,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_1_market_0,0.2,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_1_market_1,0.2,0.1,,1,1,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_1_market_2,0.2,0.1,,1,2,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_2_market_0,0.2,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_2_market_1,0.2,0.1,,2,1,100,0,0,0,0,0,0
market_frequency,liability_reduction,scenario_difference_cell,0.2_minus_0.1_funding_2_market_2,0.2,0.1,,2,2,100,0,0,0,0,0,0
market_frequency,liability_reduction,sensitivity_channel_difference,funding_minus_market_0_to_1,0.05,,0_to_1,,,100,0.0748194413388,0.000101616300196,0.0746115800546,0.0750146594445,0.0746157777835,0.0750231048941
market_frequency,liability_reduction,sensitivity_channel_difference,funding_minus_market_1_to_2,0.05,,1_to_2,,,100,0.0748194413388,0.000101616300191,0.0746115800546,0.0750146594444,0.0746157777835,0.0750231048942
market_frequency,liability_reduction,sensitivity_channel_difference,funding_minus_market_0_to_1,0.1,,0_to_1,,,100,0.0748194413388,0.000101616300196,0.0746115800546,0.0750146594445,0.0746157777835,0.0750231048941
market_frequency,liability_reduction,sensitivity_channel_difference,funding_minus_market_1_to_2,0.1,,1_to_2,,,100,0.0748194413388,0.000101616300191,0.0746115800546,0.0750146594444,0.0746157777835,0.0750231048942
market_frequency,liability_reduction,sensitivity_channel_difference,funding_minus_market_0_to_1,0.2,,0_to_1,,,100,0.0748194413388,0.000101616300196,0.0746115800546,0.0750146594445,0.0746157777835,0.0750231048941
market_frequency,liability_reduction,sensitivity_channel_difference,funding_minus_market_1_to_2,0.2,,1_to_2,,,100,0.0748194413388,0.000101616300191,0.0746115800546,0.0750146594444,0.0746157777835,0.0750231048942
market_frequency,liability_reduction,sensitivity_channel_local,funding_0_to_1,0.05,,0_to_1,,,100,0.0748194413388,0.000104229061071,0.074614597347,0.0750246502101,0.0746142314001,0.0750246512775
market_frequency,liability_reduction,sensitivity_channel_local,market_0_to_1,0.05,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,liability_reduction,sensitivity_channel_local,funding_1_to_2,0.05,,1_to_2,,,100,0.0748194413388,0.000104229061067,0.074614597347,0.0750246502101,0.0746142314001,0.0750246512776
market_frequency,liability_reduction,sensitivity_channel_local,market_1_to_2,0.05,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,liability_reduction,sensitivity_channel_local,funding_0_to_1,0.1,,0_to_1,,,100,0.0748194413388,0.000104229061071,0.074614597347,0.0750246502101,0.0746142314001,0.0750246512775
market_frequency,liability_reduction,sensitivity_channel_local,market_0_to_1,0.1,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,liability_reduction,sensitivity_channel_local,funding_1_to_2,0.1,,1_to_2,,,100,0.0748194413388,0.000104229061067,0.074614597347,0.0750246502101,0.0746142314001,0.0750246512776
market_frequency,liability_reduction,sensitivity_channel_local,market_1_to_2,0.1,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,liability_reduction,sensitivity_channel_local,funding_0_to_1,0.2,,0_to_1,,,100,0.0748194413388,0.000104229061071,0.074614597347,0.0750246502101,0.0746142314001,0.0750246512775
market_frequency,liability_reduction,sensitivity_channel_local,market_0_to_1,0.2,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,liability_reduction,sensitivity_channel_local,funding_1_to_2,0.2,,1_to_2,,,100,0.0748194413388,0.000104229061067,0.074614597347,0.0750246502101,0.0746142314001,0.0750246512776
market_frequency,liability_reduction,sensitivity_channel_local,market_1_to_2,0.2,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_average,0.05_minus_0.1_average_stressed,0.05,0.1,,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_average,0.2_minus_0.1_average_stressed,0.2,0.1,,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_0_market_1,0.05,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_0_market_2,0.05,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_1_market_0,0.05,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_1_market_1,0.05,0.1,,1,1,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_1_market_2,0.05,0.1,,1,2,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_2_market_0,0.05,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_2_market_1,0.05,0.1,,2,1,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.05_minus_0.1_funding_2_market_2,0.05,0.1,,2,2,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_0_market_1,0.2,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_0_market_2,0.2,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_1_market_0,0.2,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_1_market_1,0.2,0.1,,1,1,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_1_market_2,0.2,0.1,,1,2,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_2_market_0,0.2,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_2_market_1,0.2,0.1,,2,1,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,scenario_difference_cell,0.2_minus_0.1_funding_2_market_2,0.2,0.1,,2,2,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,sensitivity_channel_difference,funding_minus_market_0_to_1,0.05,,0_to_1,,,100,0.00449791313501,9.62727315064e-05,0.00430398025344,0.00468627745399,0.00428458466937,0.00471124160065
market_frequency,forced_sale_proceeds,sensitivity_channel_difference,funding_minus_market_1_to_2,0.05,,1_to_2,,,100,0.0410997884917,0.000333873236188,0.0404208935356,0.0417242598768,0.0403599666951,0.0418396102884
market_frequency,forced_sale_proceeds,sensitivity_channel_difference,funding_minus_market_0_to_1,0.1,,0_to_1,,,100,0.00449791313501,9.62727315064e-05,0.00430398025344,0.00468627745399,0.00428458466937,0.00471124160065
market_frequency,forced_sale_proceeds,sensitivity_channel_difference,funding_minus_market_1_to_2,0.1,,1_to_2,,,100,0.0410997884917,0.000333873236188,0.0404208935356,0.0417242598768,0.0403599666951,0.0418396102884
market_frequency,forced_sale_proceeds,sensitivity_channel_difference,funding_minus_market_0_to_1,0.2,,0_to_1,,,100,0.00449791313501,9.62727315064e-05,0.00430398025344,0.00468627745399,0.00428458466937,0.00471124160065
market_frequency,forced_sale_proceeds,sensitivity_channel_difference,funding_minus_market_1_to_2,0.2,,1_to_2,,,100,0.0410997884917,0.000333873236188,0.0404208935356,0.0417242598768,0.0403599666951,0.0418396102884
market_frequency,forced_sale_proceeds,sensitivity_channel_local,funding_0_to_1,0.05,,0_to_1,,,100,0.00449791313501,0.000100964759848,0.00429769778507,0.00469440101878,0.0042731794131,0.00472264685692
market_frequency,forced_sale_proceeds,sensitivity_channel_local,market_0_to_1,0.05,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,sensitivity_channel_local,funding_1_to_2,0.05,,1_to_2,,,100,0.0410997884917,0.000330704994705,0.0404508847054,0.041760978504,0.0403636844845,0.041835892499
market_frequency,forced_sale_proceeds,sensitivity_channel_local,market_1_to_2,0.05,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,sensitivity_channel_local,funding_0_to_1,0.1,,0_to_1,,,100,0.00449791313501,0.000100964759848,0.00429769778507,0.00469440101878,0.0042731794131,0.00472264685692
market_frequency,forced_sale_proceeds,sensitivity_channel_local,market_0_to_1,0.1,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,sensitivity_channel_local,funding_1_to_2,0.1,,1_to_2,,,100,0.0410997884917,0.000330704994705,0.0404508847054,0.041760978504,0.0403636844845,0.041835892499
market_frequency,forced_sale_proceeds,sensitivity_channel_local,market_1_to_2,0.1,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,sensitivity_channel_local,funding_0_to_1,0.2,,0_to_1,,,100,0.00449791313501,0.000100964759848,0.00429769778507,0.00469440101878,0.0042731794131,0.00472264685692
market_frequency,forced_sale_proceeds,sensitivity_channel_local,market_0_to_1,0.2,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,forced_sale_proceeds,sensitivity_channel_local,funding_1_to_2,0.2,,1_to_2,,,100,0.0410997884917,0.000330704994705,0.0404508847054,0.041760978504,0.0403636844845,0.041835892499
market_frequency,forced_sale_proceeds,sensitivity_channel_local,market_1_to_2,0.2,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_average,0.05_minus_0.1_average_stressed,0.05,0.1,,,,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_average,0.2_minus_0.1_average_stressed,0.2,0.1,,,,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_0_market_1,0.05,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_0_market_2,0.05,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_1_market_0,0.05,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_1_market_1,0.05,0.1,,1,1,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_1_market_2,0.05,0.1,,1,2,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_2_market_0,0.05,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_2_market_1,0.05,0.1,,2,1,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.05_minus_0.1_funding_2_market_2,0.05,0.1,,2,2,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_0_market_1,0.2,0.1,,0,1,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_0_market_2,0.2,0.1,,0,2,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_1_market_0,0.2,0.1,,1,0,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_1_market_1,0.2,0.1,,1,1,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_1_market_2,0.2,0.1,,1,2,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_2_market_0,0.2,0.1,,2,0,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_2_market_1,0.2,0.1,,2,1,100,0,0,0,0,0,0
market_frequency,exit_risk,scenario_difference_cell,0.2_minus_0.1_funding_2_market_2,0.2,0.1,,2,2,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_difference,funding_minus_market_0_to_1,0.05,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_difference,funding_minus_market_1_to_2,0.05,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_difference,funding_minus_market_0_to_1,0.1,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_difference,funding_minus_market_1_to_2,0.1,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_difference,funding_minus_market_0_to_1,0.2,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_difference,funding_minus_market_1_to_2,0.2,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,funding_0_to_1,0.05,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,market_0_to_1,0.05,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,funding_1_to_2,0.05,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,market_1_to_2,0.05,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,funding_0_to_1,0.1,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,market_0_to_1,0.1,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,funding_1_to_2,0.1,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,market_1_to_2,0.1,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,funding_0_to_1,0.2,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,market_0_to_1,0.2,,0_to_1,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,funding_1_to_2,0.2,,1_to_2,,,100,0,0,0,0,0,0
market_frequency,exit_risk,sensitivity_channel_local,market_1_to_2,0.2,,1_to_2,,,100,0,0,0,0,0,0
