run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0039,finite-0039,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.807972375806,0.192027624194,0.234975658003,0.242713608402,0.108489789968,1.18730061526,0,0,0,0,0,0.192027624194,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0040,finite-0040,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.853288587423,0.146711412577,0.17920810944,0.184975560441,0.108884107041,1.20138974415,0,0,0,0,0,0.146711412577,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0041,finite-0041,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.802640267019,0.197359732981,0.237449827248,0.245153350129,0.116428432627,1.25296243975,0,0,0,0,0,0.197359732981,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0042,finite-0042,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.900997735851,0.0990022641489,0.121084702672,0.123789563629,0.111408717088,1.20422266638,0,0,0,0,0,0.0990022641489,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0043,finite-0043,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.808359139736,0.191640860264,0.235725039056,0.242036348244,0.112499530838,1.18712341142,0,0,0,0,0,0.191640860264,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0044,finite-0044,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.949114856856,0.0508851431442,0.0609054949423,0.0623710288341,0.107842532253,1.23341904214,0,0,0,0,0,0.0508851431442,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0045,finite-0045,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.762573032141,0.237426967859,0.289795033372,0.299799175475,0.110397175472,1.19123059864,0,0,0,0,0,0.237426967859,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0046,finite-0046,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.853766122248,0.146233877752,0.176877605692,0.182412866176,0.114878930817,1.20057361645,0,0,0,0,0,0.146233877752,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0047,finite-0047,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950452916402,0.0495470835975,0.0598219652804,0.0618436157004,0.113434463977,1.18311748972,0,0,0,0,0,0.0495470835975,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0048,finite-0048,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.810608612294,0.189391387706,0.23302774202,0.241611135535,0.108509545292,1.15878157586,0,0,0,0,0,0.189391387706,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0049,finite-0049,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.808424175736,0.191575824264,0.231823165279,0.240774497892,0.114900663497,1.18882049152,0,0,0,0,0,0.191575824264,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0050,finite-0050,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.8541191159,0.1458808841,0.173855223603,0.178329346397,0.11373436332,1.19439439491,0,0,0,0,0,0.1458808841,0
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0001,finite-0001,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999740370292,0.00025962970796,0.999440359459,0.000559640540865,0.000659289233091,0.000681438022447,0.0424008358677,1.19590866682,0.0766206915991,0.0766206915991,0.0766206915991,0,0.003730895155,0,0.000559640540865
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0002,finite-0002,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999650746123,0.000349253877064,0.999276206442,0.000723793558343,0.000886963522071,0.000907833591714,0.0391028720627,1.10886246765,0.0751598947788,0.0751598947788,0.0751598947788,0,0.00482521059382,0,0.000723793558343
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0003,finite-0003,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999709051702,0.000290948297812,0.999404497808,0.000595502192222,0.000735122093662,0.000757941221701,0.0398792853953,1.08447976483,0.0746673777978,0.0746673777978,0.0746673777978,0,0.00396996274111,0,0.000595502192222
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0004,finite-0004,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999721528477,0.000278471522826,0.99941406416,0.000585935840398,0.000696534129173,0.000714827210032,0.0433548489873,1.14532962863,0.0760552681797,0.0760552681797,0.0760552681797,0,0.00390618687885,0,0.000585935840399
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0005,finite-0005,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999653524234,0.000346475766375,0.999275676404,0.000724323596488,0.000874050778642,0.000900128063937,0.0379234588322,1.12580421928,0.0759838845514,0.0759838845514,0.0759838845514,-8.67361737988e-21,0.00482873658247,0,0.000724323596488
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0006,finite-0006,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999593968314,0.000406031686215,0.99915212276,0.000847877239539,0.00103932571114,0.00105843017985,0.0396953922161,1.12483170231,0.0755858640429,0.0755858640429,0.0755858640429,0,0.00565241597117,0,0.000847877239539
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0007,finite-0007,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999707862157,0.000292137843206,0.999388079731,0.000611920269304,0.000738192556947,0.000757327454091,0.042177853305,1.13457647291,0.0744447039322,0.0744447039322,0.0744447039322,0,0.00407941264099,0,0.000611920269303
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0008,finite-0008,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999688728799,0.000311271201441,0.999358848094,0.000641151905842,0.000798952904955,0.000815350317709,0.0367239944277,1.09419729363,0.0737246550412,0.0737246550412,0.0737246550412,0,0.00427429125732,0,0.000641151905842
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0009,finite-0009,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999716276923,0.000283723077365,0.99942471637,0.000575283630478,0.000717627871252,0.000731679634366,0.0416188456289,1.06715643606,0.0740891551137,0.0740891551137,0.0740891551137,0,0.00383517617719,0,0.000575283630479
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0010,finite-0010,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999722408963,0.000277591037345,0.99940766479,0.000592335209727,0.000711102971029,0.000727656142782,0.0407119986368,1.17235598513,0.0736691468961,0.0736691468961,0.0736691468961,0,0.00394883931901,0,0.000592335209727
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0011,finite-0011,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999780592317,0.000219407683145,0.999542365865,0.000457634134738,0.000561440010339,0.000574518395638,0.0487387748171,1.13284074473,0.0753839384768,0.0753839384768,0.0753839384768,-4.33680868994e-21,0.0030508626692,0,0.000457634134737
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0012,finite-0012,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999623637336,0.000376362663884,0.999213874469,0.000786125530643,0.000961854380437,0.000983106149625,0.0401859409887,1.12609017288,0.075240494211,0.075240494211,0.075240494211,0,0.00524075350352,0,0.000786125530643
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0013,finite-0013,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999708723674,0.000291276325644,0.99938494758,0.000615052420281,0.000746492973985,0.000763888815208,0.040275781564,1.14957619802,0.0752879548386,0.0752879548386,0.0752879548386,0,0.0041002832376,0,0.000615052420281
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0014,finite-0014,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999644511366,0.000355488633894,0.999265202577,0.000734797422786,0.000907575807677,0.00092930856254,0.0356174166474,1.09994677166,0.077627015093,0.077627015093,0.077627015093,0,0.00489856794109,0,0.000734797422786
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0015,finite-0015,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999698776813,0.000301223186735,0.999381707597,0.000618292402997,0.000758701572775,0.000774398921669,0.0441223277806,1.09447698689,0.0745366527435,0.0745366527435,0.0745366527435,4.33680868994e-21,0.00412189185531,0,0.000618292402997
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0016,finite-0016,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999607006285,0.000392993714623,0.99918917723,0.000810822770175,0.000999591620758,0.00102798131523,0.0368393394181,1.09710735049,0.0744218305258,0.0744218305258,0.0744218305258,0,0.00540539629683,0,0.000810822770175
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0017,finite-0017,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999616077718,0.000383922281549,0.999198852336,0.000801147664413,0.000964997468114,0.00100022039216,0.0417224871729,1.12556054127,0.0753185605116,0.0753185605116,0.0753185605116,0,0.00534089331012,0,0.000801147664414
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0018,finite-0018,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999606882633,0.000393117366994,0.999186806085,0.000813193915233,0.000998585985652,0.00102256850056,0.0367090880847,1.10232557446,0.0759239880811,0.0759239880811,0.0759239880811,0,0.00542119355888,0,0.000813193915233
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0019,finite-0019,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999636287673,0.000363712327302,0.999237888386,0.000762111613549,0.000913691739089,0.000951798561127,0.0336496834639,1.12622266433,0.0753212595593,0.0753212595593,0.0753212595593,0,0.00508065054005,0,0.000762111613549
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0020,finite-0020,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999576442416,0.000423557583682,0.999130689868,0.000869310131936,0.00105490686509,0.0011002823403,0.0382665417108,1.08749443983,0.0762962759811,0.0762962759811,0.0762962759811,0,0.00579528334554,0,0.000869310131936
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0021,finite-0021,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999731989625,0.000268010375091,0.99943868289,0.000561317110328,0.000680209212356,0.000700319883129,0.0384616045324,1.13078046945,0.076537530077,0.076537530077,0.076537530077,4.33680868994e-21,0.00374206138783,0,0.000561317110328
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0022,finite-0022,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999687424176,0.000312575824021,0.999341669187,0.000658330813319,0.000805225771644,0.000824211932388,0.0421180427439,1.14586762251,0.074292450581,0.074292450581,0.074292450581,-2.16840434497e-21,0.00438880815038,0,0.000658330813319
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0023,finite-0023,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999775917498,0.000224082501719,0.999533595997,0.000466404002973,0.000571789071134,0.000583127929739,0.0424829980767,1.12216199944,0.0730276884958,0.0730276884958,0.0730276884958,0,0.00310932395427,0,0.000466404002973
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0024,finite-0024,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.99958125708,0.000418742920402,0.999132478893,0.000867521106629,0.00105441868605,0.00108072954213,0.0409775860774,1.10957826001,0.075227363981,0.075227363981,0.075227363981,0,0.00578337498151,0,0.000867521106629
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0025,finite-0025,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999722572758,0.000277427242063,0.999426162013,0.000573837987494,0.000691594017467,0.000708430260859,0.0396006375744,1.10594168572,0.0723060957668,0.0723060957668,0.0723060957668,0,0.00382553834094,0,0.000573837987494
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0026,finite-0026,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999627305321,0.000372694678853,0.999245236751,0.000754763248588,0.000921549419356,0.000956623342338,0.0394876836855,1.06192265952,0.0753618080347,0.0753618080347,0.0753618080347,0,0.00503167964195,0,0.000754763248589
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0027,finite-0027,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.99964626988,0.000353730120463,0.999264174849,0.000735825151325,0.000898827111345,0.000921515233829,0.0426376088334,1.12016255759,0.0759619062755,0.0759619062755,0.0759619062755,0,0.00490542617114,0,0.000735825151325
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0028,finite-0028,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999667650451,0.000332349548755,0.99930387374,0.000696126259934,0.000852148348714,0.000876338418263,0.0387625452781,1.13080392631,0.0745083454599,0.0745083454599,0.0745083454599,0,0.00464077529648,0,0.000696126259934
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0029,finite-0029,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999729749477,0.00027025052281,0.99942564874,0.000574351260403,0.000692156621689,0.000709072783652,0.0378348976307,1.16099462041,0.0745999018441,0.0745999018441,0.0745999018441,0,0.00382895936101,0,0.000574351260403
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0030,finite-0030,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999614298021,0.00038570197919,0.999177901892,0.000822098108106,0.00099011634161,0.00100769357934,0.0434637127172,1.17194383909,0.0763617130754,0.0763617130754,0.0763617130754,0,0.00548057129559,0,0.000822098108106
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0031,finite-0031,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999593530906,0.000406469094287,0.999161217053,0.000838782947339,0.00102318754405,0.00105354722773,0.0391579035844,1.09973239981,0.07641976431,0.07641976431,0.07641976431,0,0.00559179900786,0,0.000838782947339
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0032,finite-0032,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999741683912,0.000258316087546,0.999476688078,0.000523311921726,0.000647262910103,0.000668561867592,0.0389166888921,1.06281865543,0.0731269878009,0.0731269878009,0.0731269878009,0,0.00348869109179,0,0.000523311921726
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0033,finite-0033,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.99960407155,0.000395928449571,0.999167213803,0.00083278619677,0.0010122960007,0.00103432085653,0.0431105023152,1.143443982,0.0749198305099,0.0749198305099,0.0749198305099,0,0.00555180200185,0,0.00083278619677
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0034,finite-0034,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999608266446,0.000391733554381,0.999175521315,0.000824478685101,0.00101140199399,0.0010297231337,0.0341505015982,1.13585134233,0.0763927814308,0.0763927814308,0.0763927814308,0,0.00549642859649,0,0.000824478685102
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0035,finite-0035,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999582636314,0.000417363685711,0.999139524396,0.000860475604381,0.00107504256754,0.00110337800655,0.0313771012783,1.08993359508,0.0749479218752,0.0749479218752,0.0749479218752,0,0.0057363915309,0,0.000860475604381
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0036,finite-0036,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999573591153,0.000426408847403,0.999099910646,0.000900089354316,0.00109478837503,0.00111879737001,0.0400621282025,1.14766678504,0.075507348131,0.075507348131,0.075507348131,0,0.00600048616913,0,0.000900089354316
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0037,finite-0037,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999686824433,0.000313175567376,0.999352469282,0.000647530718356,0.000780538726614,0.000810893468466,0.0398881153432,1.10516746796,0.0758752558496,0.0758752558496,0.0758752558496,0,0.00431681143438,0,0.000647530718355
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0038,finite-0038,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999653250248,0.000346749752343,0.999278927219,0.000721072781166,0.000845089024209,0.000883832689049,0.0355599331613,1.11244578565,0.0756209293159,0.0756209293159,0.0756209293159,0,0.00480707177111,0,0.000721072781166
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0039,finite-0039,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999608226251,0.000391773748516,0.999186530353,0.000813469647113,0.000996573804611,0.00102858215134,0.0395738777731,1.11296168111,0.0743389341477,0.0743389341477,0.0743389341477,0,0.005423021953,0,0.000813469647113
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0040,finite-0040,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999595015581,0.000404984419026,0.999153615577,0.000846384422707,0.00103513909481,0.00106730404754,0.0384788063364,1.12534197608,0.0760477680771,0.0760477680771,0.0760477680771,0,0.00564246737237,0,0.000846384422707
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0041,finite-0041,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999719500558,0.000280499441717,0.999401213461,0.000598786539403,0.000721032963973,0.000744422494809,0.0461005416894,1.17864268858,0.0743197511777,0.0743197511777,0.0743197511777,0,0.00399186024001,0,0.000598786539403
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0042,finite-0042,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999683676446,0.000316323554257,0.999338621208,0.000661378792334,0.000809604538129,0.000827614469519,0.0412235350429,1.1296283625,0.0745943038793,0.0745943038793,0.0745943038793,0,0.00440912183467,0,0.000661378792333
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0043,finite-0043,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999669272457,0.000330727542584,0.999314553526,0.000685446473649,0.000843970645003,0.00086640312792,0.0397027422254,1.10975704686,0.0773663645612,0.0773663645612,0.0773663645612,0,0.0045695759481,0,0.000685446473649
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0044,finite-0044,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999581602847,0.000418397152617,0.999111802004,0.000888197996334,0.00106446390255,0.00109003351837,0.0368581970793,1.15651348928,0.0769055528593,0.0769055528593,0.0769055528593,0,0.00592121768586,0,0.000888197996334
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0045,finite-0045,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999718946632,0.000281053367558,0.999415674241,0.000584325759096,0.000713817186542,0.000738453913929,0.0395240088919,1.11646197515,0.0747686234897,0.0747686234897,0.0747686234897,0,0.00389545690924,0,0.000584325759096
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0046,finite-0046,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999741488761,0.000258511239024,0.999461244051,0.000538755949143,0.000652161291439,0.000672473492347,0.0439071769789,1.12601020113,0.0745634153209,0.0745634153209,0.0745634153209,-4.33680868994e-21,0.00359166148305,0,0.000538755949144
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0047,finite-0047,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999695677398,0.000304322602417,0.99937073723,0.000629262770071,0.000760467444997,0.000785620815835,0.0442975572858,1.10978554795,0.0733319417785,0.0733319417785,0.0733319417785,0,0.00419503508687,0,0.000629262770071
