run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0039,finite-0039,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.807473825912,0.192526174088,0.235824670421,0.241073339125,0.110163277539,1.19437119568,0,0,0,0,0,0.192526174088,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0040,finite-0040,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.855676360698,0.144323639302,0.175531444492,0.183158660481,0.104542361809,1.16299182735,0,0,0,0,0,0.144323639302,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0041,finite-0041,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.805082028294,0.194917971706,0.235202304152,0.243313445773,0.116928615372,1.22702913516,0,0,0,0,0,0.194917971706,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0042,finite-0042,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.952694187564,0.0473058124362,0.901235007542,0.0987649924577,0.119001740855,0.122853053389,0.10839027218,1.196188523,0,0,0,0,0,0.0987649924577,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0043,finite-0043,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.80646933993,0.19353066007,0.237159452747,0.24239318461,0.112867868059,1.20794993174,0,0,0,0,0,0.19353066007,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0044,finite-0044,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.94912593499,0.0508740650098,0.0607815202437,0.0621410790981,0.111704529333,1.23681828289,0,0,0,0,0,0.0508740650098,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0045,finite-0045,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.885898138114,0.114101861886,0.760404096981,0.239595903019,0.289688069982,0.299440729916,0.109785220691,1.20962740607,0,0,0,0,0,0.239595903019,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0046,finite-0046,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.852937488232,0.147062511768,0.179163600064,0.183624122862,0.11206199568,1.20957526665,0,0,0,0,0,0.147062511768,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0047,finite-0047,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.97606054503,0.0239394549702,0.950339685501,0.0496603144994,0.0606363787342,0.0625015831156,0.113036140438,1.18744905256,0,0,0,0,0,0.0496603144994,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0048,finite-0048,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.808680342715,0.191319657285,0.235237415942,0.242427060555,0.109399475695,1.18054614704,0,0,0,0,0,0.191319657285,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0049,finite-0049,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.907626215018,0.0923737849821,0.807866112116,0.192133887884,0.234983972808,0.241345585173,0.109556549157,1.18951774076,0,0,0,0,0,0.192133887884,0
rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline__finite-0050,finite-0050,rho_1_fund_0_market_2_lambda_0p15_p_0p1_cash_baseline,1,0,2,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0.0239394549702,0,0.15,0,0,30,0.92988720796,0.0701127920397,0.853721085356,0.146278914644,0.175764340873,0.180959593386,0.114600068625,1.20093710339,0,0,0,0,0,0.146278914644,0
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0001,finite-0001,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999724715342,0.000275284658399,0.999420421499,0.000579578500578,0.000690685829774,0.000713977299709,0.0421029498461,1.14537641981,0.0765295351868,0.0765295351868,0.0765295351868,4.33680868994e-21,0.00386380870574,0,0.000579578500578
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0002,finite-0002,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999656946876,0.000343053124245,0.999290591222,0.000709408778254,0.000873932707186,0.000896807357902,0.0386210240232,1.10395827896,0.0756950572869,0.0756950572869,0.0756950572869,0,0.00472931428746,0,0.000709408778255
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0003,finite-0003,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999618666025,0.000381333974724,0.999224702828,0.0007752971719,0.000958206520276,0.000988384879854,0.0372599131097,1.06757166453,0.0753573018446,0.0753573018446,0.0753573018446,0,0.00516856243195,0,0.000775297171899
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0004,finite-0004,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.9996046427,0.00039535730046,0.999172841909,0.000827158091125,0.000989957234371,0.00102146657745,0.0411351654403,1.13032834181,0.0759054417281,0.0759054417281,0.0759054417281,2.16840434497e-21,0.00551429640151,0,0.000827158091125
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0005,finite-0005,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999654339659,0.000345660340979,0.999268431579,0.000731568420789,0.00087923335291,0.000899556323058,0.0404452071837,1.15419985544,0.0756088078264,0.0756088078264,0.0756088078264,-4.33680868994e-21,0.00487703802655,0,0.000731568420789
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0006,finite-0006,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999677767024,0.00032223297593,0.999322954841,0.000677045158604,0.000818993932493,0.000837134745451,0.041700588216,1.14035242493,0.0747770133076,0.0747770133076,0.0747770133076,0,0.00451357093891,0,0.000677045158604
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0007,finite-0007,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999734937974,0.000265062025861,0.999444888965,0.000555111034829,0.000674437901009,0.000688216558735,0.0433455035864,1.13559221998,0.0748807887168,0.0748807887168,0.0748807887168,0,0.00370069462261,0,0.000555111034829
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0008,finite-0008,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999699691757,0.000300308242512,0.99938559735,0.000614402649582,0.000763556906446,0.000780146528423,0.0399849155103,1.08367303014,0.0738560792189,0.0738560792189,0.0738560792189,0,0.00409596616514,0,0.000614402649582
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0009,finite-0009,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999675386175,0.000324613825069,0.999327235212,0.000672764788083,0.000825162740923,0.000839889027392,0.0434348123169,1.11351431109,0.0748585632967,0.0748585632967,0.0748585632967,0,0.00448503784075,0,0.000672764788083
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0010,finite-0010,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999719332066,0.000280667934411,0.999406621556,0.000593378444061,0.00071853473418,0.00073436848232,0.0413436400777,1.15333200916,0.0745703901413,0.0745703901413,0.0745703901413,0,0.00395580017522,0,0.000593378444061
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0011,finite-0011,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999757735362,0.000242264638487,0.999491804478,0.000508195521715,0.000607547851594,0.000629045406824,0.0432129725176,1.13904963764,0.0755115820748,0.0755115820748,0.0755115820748,-2.16840434497e-21,0.00338793198317,0,0.000508195521714
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0012,finite-0012,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999709709073,0.000290290926558,0.999389626576,0.000610373424035,0.000750334532834,0.000764231248858,0.0432773313808,1.14369041247,0.0739814746278,0.0739814746278,0.0739814746278,0,0.00406910396684,0,0.000610373424035
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0013,finite-0013,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999671045182,0.000328954818063,0.999311721117,0.000688278882647,0.000843056708779,0.000862974044567,0.0389956453577,1.12881332018,0.0753804564168,0.0753804564168,0.0753804564168,0,0.00458845694335,0,0.000688278882648
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0014,finite-0014,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999677549239,0.000322450760902,0.999322898056,0.000677101943511,0.00082040643666,0.00083924712751,0.0390733809508,1.13646356634,0.075854227242,0.075854227242,0.075854227242,0,0.00451394350653,0,0.000677101943511
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0015,finite-0015,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999633292138,0.000366707861925,0.99925144485,0.000748555149842,0.000920095183509,0.000942739861454,0.0410233487436,1.07958679726,0.0750133048684,0.0750133048684,0.0750133048684,2.16840434497e-21,0.00499028427272,0,0.000748555149842
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0016,finite-0016,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999687456382,0.000312543618232,0.999347453404,0.00065254659643,0.000796820511249,0.000819744210984,0.042200663248,1.12770353165,0.0741252302109,0.0741252302109,0.0741252302109,0,0.00435025418158,0,0.00065254659643
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0017,finite-0017,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999605201838,0.000394798162145,0.999169938823,0.00083006117705,0.00100448722606,0.00103135076134,0.0395318896436,1.13900768554,0.0758347398924,0.0758347398924,0.0758347398924,0,0.00553364091515,0,0.000830061177049
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0018,finite-0018,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999672542519,0.00032745748133,0.999312666121,0.000687333879156,0.000833076922678,0.000857409509527,0.0391697585909,1.13564972657,0.0760833079374,0.0760833079374,0.0760833079374,0,0.00458214991526,0,0.000687333879156
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0019,finite-0019,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999665887269,0.000334112731191,0.999301092432,0.000698907568091,0.000850023297852,0.000874306426732,0.0373545239539,1.12662830036,0.0754467196479,0.0754467196479,0.0754467196479,0,0.00465930718706,0,0.000698907568091
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0020,finite-0020,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999592913115,0.000407086885397,0.999150116544,0.000849883455714,0.00104052938852,0.00106272166103,0.0376535227476,1.12228003172,0.0756543887377,0.0756543887377,0.0756543887377,0,0.00566578292927,0,0.000849883455713
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0021,finite-0021,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999673845931,0.000326154068537,0.999315851331,0.000684148669019,0.000834304006297,0.000856709760804,0.0387095095906,1.13383649375,0.0764475114547,0.0764475114547,0.0764475114547,4.33680868994e-21,0.00456092008777,0,0.000684148669019
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0022,finite-0022,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999680836025,0.000319163974856,0.999327389333,0.000672610666992,0.000819631238053,0.000836898377165,0.0422320260815,1.1471920302,0.0757114011313,0.0757114011313,0.0757114011313,-2.16840434497e-21,0.00448400309282,0,0.000672610666993
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0023,finite-0023,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999700286421,0.000299713579217,0.999376847724,0.000623152275681,0.000766421341726,0.000784402466196,0.036681315612,1.11356325001,0.0731557416817,0.0731557416817,0.0731557416817,0,0.00415428823384,0,0.000623152275681
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0024,finite-0024,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.99957137479,0.000428625210001,0.999122344266,0.000877655734099,0.00108449661638,0.00111274920771,0.0392210203419,1.08367472652,0.0759266033927,0.0759266033927,0.0759266033927,0,0.00585094005983,0,0.000877655734099
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0025,finite-0025,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999670536972,0.000329463027932,0.999315119635,0.000684880364943,0.000830421798464,0.000856211610721,0.0386626296353,1.11494312713,0.0736402567966,0.0736402567966,0.0736402567966,4.33680868994e-21,0.0045657981753,0,0.000684880364943
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0026,finite-0026,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999713241656,0.000286758343821,0.999402959414,0.000597040586255,0.000733562296419,0.000747770927837,0.0418048031732,1.12166570834,0.0743386280275,0.0743386280275,0.0743386280275,-2.16840434497e-21,0.00398021790851,0,0.000597040586255
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0027,finite-0027,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999684399079,0.000315600920595,0.999343185962,0.000656814037718,0.000806644799215,0.000825092631894,0.0416308687454,1.12040693244,0.075513533404,0.075513533404,0.075513533404,0,0.00437870050581,0,0.000656814037718
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0028,finite-0028,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999601371783,0.000398628216892,0.999170614053,0.000829385947095,0.00101960826828,0.0010464790612,0.0369248855995,1.11452479662,0.0752318080709,0.0752318080709,0.0752318080709,-2.16840434497e-21,0.00552914506151,0,0.000829385947095
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0029,finite-0029,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999683419285,0.000316580715305,0.999335407396,0.000664592603934,0.000808381096199,0.000827803080383,0.0374009115387,1.13424377034,0.0750041569752,0.0750041569752,0.0750041569752,0,0.00443054577028,0,0.000664592603934
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0030,finite-0030,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999694795764,0.00030520423564,0.999341703993,0.000658296006534,0.000783474593184,0.000802299087859,0.0412875452757,1.19582084757,0.0751164842543,0.0751164842543,0.0751164842543,0,0.00438858614436,0,0.000658296006534
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0031,finite-0031,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999636770046,0.000363229954009,0.999243972101,0.000756027898955,0.000924094725517,0.000947958910053,0.0419722019328,1.12065418405,0.0756140818853,0.0756140818853,0.0756140818853,0,0.00504011254082,0,0.000756027898955
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0032,finite-0032,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999712485645,0.000287514355363,0.999406783792,0.000593216207595,0.000724492355793,0.000750935043329,0.0362511415886,1.09730980129,0.0739239796384,0.0739239796384,0.0739239796384,-4.33680868994e-21,0.00395471075112,0,0.000593216207595
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0033,finite-0033,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999607819608,0.000392180391907,0.999178994593,0.000821005407311,0.00100038348264,0.00102014577131,0.041849472391,1.13230381413,0.0754795107979,0.0754795107979,0.0754795107979,0,0.00547327183769,0,0.000821005407311
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0034,finite-0034,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999676585662,0.000323414338328,0.999322441845,0.000677558154538,0.000831354501071,0.000849352572931,0.0379472864936,1.13050020068,0.0751707020706,0.0751707020706,0.0751707020706,0,0.0045169879227,0,0.000677558154538
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0035,finite-0035,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999566249274,0.00043375072633,0.999106134192,0.000893865808107,0.00110562747459,0.00113722262921,0.0350648707052,1.09260784646,0.0754864756625,0.0754864756625,0.0754864756625,0,0.00595899190709,0,0.000893865808107
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0036,finite-0036,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999589447579,0.000410552420883,0.999133779229,0.000866220770867,0.00105875898919,0.00107972759465,0.037205748044,1.14397173308,0.0765508057855,0.0765508057855,0.0765508057855,0,0.00577470696069,0,0.000866220770867
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0037,finite-0037,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999711926667,0.000288073332709,0.999397696924,0.000602303076485,0.000723528502553,0.000745243328127,0.0415281609419,1.1301330262,0.0752892035771,0.0752892035771,0.0752892035771,2.16840434497e-21,0.0040153002477,0,0.000602303076484
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0038,finite-0038,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999648583014,0.000351416985811,0.999272036188,0.000727963811635,0.000873695255223,0.000914609877197,0.0343482160677,1.10320706566,0.0756852612749,0.0756852612749,0.0756852612749,0,0.00485301270209,0,0.000727963811635
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0039,finite-0039,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999662988608,0.000337011392447,0.999298309007,0.000701690992904,0.000860369644564,0.000879088565135,0.0406820627931,1.12021211878,0.0741590768975,0.0741590768975,0.0741590768975,0,0.00467786215109,0,0.000701690992904
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0040,finite-0040,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999519677046,0.000480322953573,0.99901273328,0.000987266720162,0.00120042371978,0.00125411640298,0.0352509355925,1.08711875092,0.0758730764237,0.0758730764237,0.0758730764237,-2.16840434497e-21,0.00658165020728,0,0.000987266720162
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0041,finite-0041,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999732110167,0.000267889833274,0.99943518369,0.000564816310136,0.000680535367603,0.000705592508955,0.0459046407405,1.15223976484,0.0747893703182,0.0747893703182,0.0747893703182,0,0.00376539568693,0,0.000564816310136
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0042,finite-0042,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999653145524,0.000346854475543,0.999276595951,0.000723404048885,0.000872541539553,0.000900704662089,0.0389033219971,1.12187895782,0.0743095651773,0.0743095651773,0.0743095651773,0,0.00482261499471,0,0.000723404048885
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0043,finite-0043,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999677155425,0.000322844574882,0.999324282733,0.000675717266889,0.00082881342074,0.00084702420954,0.0416666052996,1.13224394608,0.0757059856544,0.0757059856544,0.0757059856544,0,0.00450472289477,0,0.000675717266889
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0044,finite-0044,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999655628247,0.000344371753487,0.999268939622,0.000731060377991,0.000874349008027,0.000893887208674,0.041104855823,1.16134494434,0.0754733385472,0.0754733385472,0.0754733385472,0,0.00487366503753,0,0.000731060377991
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0045,finite-0045,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999679529796,0.000320470204195,0.999327715599,0.000672284401195,0.000813627344945,0.000840834147128,0.0391031400476,1.13446349544,0.0751639106324,0.0751639106324,0.0751639106324,0,0.00448182998934,0,0.000672284401195
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0046,finite-0046,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999744706082,0.000255293918324,0.999464929488,0.000535070512136,0.000652368507239,0.000668366592408,0.0410704368721,1.13501661472,0.0745586519328,0.0745586519328,0.0745586519328,-2.16840434497e-21,0.00356709312459,0,0.000535070512136
rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline__finite-0047,finite-0047,rho_1_fund_1_market_0_lambda_0p15_p_0p1_cash_baseline,1,1,0,0.15,0.1,baseline,200,30,0.15,0.075,0.075,0,0.075,0,0,0,30,0.999729877747,0.000270122252588,0.999440114979,0.000559885020834,0.000684194157004,0.000704817080154,0.0425710762436,1.1132514658,0.0741975867549,0.0741975867549,0.0741975867549,0,0.00373252256065,0,0.000559885020834
