run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0087,sensitivity-0087,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.942163477157,0.0578365228434,0.877892523291,0.122107476709,0.145677743325,0.151284486835,0.036721420234,1.14277874613,0.0751023670666,0.0751023670666,0.0751023670666,2.16840434497e-21,0.0055723746957,0.121271604834,0.000835871874891
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0088,sensitivity-0088,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976206708818,0.0237932911816,0.952223637555,0.0477763624454,0.0584506788452,0.059841974961,0.0333029360047,1.03749999468,0.0736719749077,0.0736719749077,0.0736719749077,8.67361737988e-21,0.0055003137414,0.0469513007416,0.000825061703804
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0089,sensitivity-0089,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976242971943,0.0237570280567,0.952009941459,0.0479900585408,0.0572992705372,0.0600541216139,0.0379391765425,1.05561452055,0.0747280090912,0.0747280090912,0.0747280090912,2.16840434497e-21,0.00507162772066,0.0472293011306,0.00076075741026
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0090,sensitivity-0090,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976291706564,0.0237082934363,0.950619626492,0.0493803735084,0.060292666425,0.0622343230452,0.0399651132144,1.11883688872,0.0724783255111,0.0724783255111,0.0724783255111,4.33680868994e-21,0.00449484318266,0.0487061358864,0.000674237621976
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0091,sensitivity-0091,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976349036651,0.0236509633494,0.949729110239,0.0502708897615,0.060165934656,0.0618214228993,0.0418408075918,1.16392839408,0.0757202122307,0.0757202122307,0.0757202122307,1.08420217249e-20,0.00377049350658,0.049705307662,0.00056558209944
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0092,sensitivity-0092,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953487787035,0.046512212965,0.902660258694,0.0973397413058,0.118716549298,0.121224031516,0.0412763717612,1.13087608937,0.0761031535344,0.0761031535344,0.0761031535344,6.50521303491e-21,0.00406609423804,0.0967298178302,0.000609923475662
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0093,sensitivity-0093,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976198852792,0.023801147208,0.950154376105,0.0498456238955,0.0609946355887,0.0621456976695,0.0390818595231,1.12763541043,0.0753463274474,0.0753463274474,0.0753463274474,0,0.00580119228661,0.0489754275613,0.000870196334182
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0094,sensitivity-0094,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.988025853104,0.0119741468965,0.974783528452,0.0252164715476,0.0306129566886,0.0312584931785,0.0445072544701,1.14746094523,0.0746743982356,0.0746743982356,0.0746743982356,0,0.00297968238982,0.0247695137523,0.00044695779528
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0095,sensitivity-0095,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.931169464704,0.0688305352959,0.857443443509,0.142556556491,0.171282977209,0.176645968304,0.0433677072562,1.11126365342,0.0741182400718,0.0741182400718,0.0741182400718,8.67361737988e-21,0.00424729976456,0.141919451056,0.000637105435322
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0096,sensitivity-0096,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.987945541042,0.012054458958,0.974633922086,0.0253660779138,0.0305200087183,0.0313373764563,0.0354140499323,1.13696820456,0.0739129131403,0.0739129131403,0.0739129131403,0,0.00412113377312,0.0247478978498,0.000618180064013
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0097,sensitivity-0097,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.987924006741,0.0120759932591,0.974159376743,0.0258406232566,0.0309472543501,0.0319122460686,0.0392211236593,1.17463060795,0.0743264632011,0.0743264632011,0.0743264632011,2.16840434497e-21,0.00447824130751,0.0251688771941,0.000671746062449
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0098,sensitivity-0098,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976347007791,0.0236529922086,0.951049350028,0.0489506499716,0.0607616160941,0.0618342959252,0.0413460021086,1.10720704616,0.076656240038,0.076656240038,0.076656240038,2.16840434497e-21,0.00369148423822,0.0483969203709,0.000553729600712
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0099,sensitivity-0099,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964723609887,0.0352763901125,0.926566783239,0.0734332167612,0.090094240856,0.092098501486,0.0324828564293,1.10899296574,0.0765916649036,0.0765916649036,0.0765916649036,4.33680868994e-21,0.00562283289503,0.0725897759384,0.000843440822782
rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline__sensitivity-0100,sensitivity-0100,rho_1_fund_1_market_1_lambda_0p15_p_0p1_cash_baseline,1,1,1,0.15,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.942312647796,0.0576873522044,0.880343637737,0.119656362263,0.143433060631,0.147600845397,0.0445791563753,1.11605334967,0.0764711068932,0.0764711068932,0.0764711068932,0,0.00343521266508,0.119141073918,0.000515288344669
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0001,sensitivity-0001,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.952846714144,0.0471532858558,0.901559624997,0.0984403750027,0.119470394326,0.123226539779,0.0367715795551,1.11834333899,0.0768500347689,0.0768500347689,0.0768500347689,8.67361737988e-21,0.00647625836693,0.096497419177,0.00194295582578
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0002,sensitivity-0002,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.919760841684,0.0802391583159,0.830243704779,0.169756295221,0.203332215758,0.207441603479,0.042582815674,1.15399277675,0.0745593901295,0.0745593901295,0.0745593901295,1.95156391047e-20,0.00541887160453,0.168130574724,0.00162572049687
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0003,sensitivity-0003,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964424858611,0.0355751413887,0.924337111489,0.0756628885105,0.090500379257,0.0933422733907,0.04348643527,1.16543604766,0.0746723384584,0.0746723384584,0.0746723384584,8.67361737988e-21,0.00498121374083,0.0741684776823,0.00149441082822
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0004,sensitivity-0004,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.941997062785,0.0580029372146,0.879093901218,0.120906098782,0.14831711172,0.152199641735,0.0381452301131,1.11884034467,0.0737656550268,0.0737656550268,0.0737656550268,1.51788304148e-20,0.00390221575178,0.119735396059,0.00117070272335
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0005,sensitivity-0005,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964562591083,0.0354374089171,0.926285405212,0.0737145947884,0.0887870080101,0.0918173439473,0.0363556887579,1.11334406017,0.075424177105,0.075424177105,0.075424177105,8.67361737988e-21,0.00394613474547,0.0725307194878,0.00118387530062
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0006,sensitivity-0006,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964482406328,0.0355175936725,0.926222988029,0.073777011971,0.0891931696674,0.0934957054617,0.0341837754974,1.10816828105,0.0752339491269,0.0752339491269,0.0752339491269,2.16840434497e-21,0.00451360332492,0.0724228858643,0.00135412610671
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0007,sensitivity-0007,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.975816723808,0.0241832761922,0.94924400292,0.0507559970799,0.0609025103195,0.0631589194745,0.0384176856025,1.13173379789,0.0743928305631,0.0743928305631,0.0743928305631,-2.16840434497e-21,0.0055763401054,0.0490830406559,0.00167295642401
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0008,sensitivity-0008,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.930762490509,0.0692375094911,0.857758509891,0.142241490109,0.17142336114,0.176071906771,0.0438852872225,1.0942455272,0.0732020137005,0.0732020137005,0.0732020137005,0,0.00491522095023,0.140766877069,0.00147461304043
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0009,sensitivity-0009,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964666355689,0.0353336443109,0.92832094645,0.0716790535503,0.090380031256,0.0915410530377,0.0430430266257,1.06885841579,0.0736656150818,0.0736656150818,0.0736656150818,4.33680868994e-21,0.00313064044804,0.0707398390651,0.000939214485207
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0010,sensitivity-0010,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.975990451707,0.0240095482926,0.952015344929,0.0479846550713,0.0604920462311,0.0619105412365,0.0410914578707,1.03555207323,0.0729644120995,0.0729644120995,0.0729644120995,4.33680868994e-21,0.00415522624679,0.0467380510597,0.0012466040116
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0011,sensitivity-0011,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964091263049,0.0359087369513,0.925321749609,0.0746782503906,0.091308624481,0.0937373657506,0.0349117302505,1.10750245992,0.0747180764814,0.0747180764814,0.0747180764814,1.73472347598e-20,0.00717560106222,0.0725254721881,0.00215277820248
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0012,sensitivity-0012,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953114987764,0.0468850122357,0.90111641019,0.0988835898095,0.11790730611,0.122087506219,0.0389343885974,1.14378262924,0.0732958707101,0.0732958707101,0.0732958707101,1.30104260698e-20,0.00466572254845,0.0974838270154,0.00139976279416
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0013,sensitivity-0013,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.95318224109,0.0468177589095,0.901450563977,0.0985494360225,0.117940272889,0.122038999021,0.0432738529911,1.14412105068,0.0748205601037,0.0748205601037,0.0748205601037,8.67361737988e-21,0.00416672936782,0.097299383365,0.00125005265752
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0014,sensitivity-0014,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976182484547,0.0238175154532,0.949452185086,0.0505478149139,0.0616378199627,0.0622794245868,0.0445956640476,1.16386098706,0.073838813809,0.073838813809,0.073838813809,0,0.0030562023483,0.0496309344459,0.000916880467927
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0015,sensitivity-0015,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953029338736,0.0469706612637,0.90214608238,0.09785391762,0.119527855707,0.122163291067,0.0393274222602,1.11748393604,0.0769564102605,0.0769564102605,0.0769564102605,8.67361737988e-21,0.00518196902053,0.0962992703264,0.00155464729361
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0016,sensitivity-0016,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.975943571963,0.024056428037,0.950186964646,0.0498130353542,0.0617634414629,0.0630963548913,0.0349793595826,1.10111201884,0.0756219013218,0.0756219013218,0.0756219013218,6.50521303491e-21,0.00462883349508,0.0484243374549,0.0013886978993
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0017,sensitivity-0017,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.96474336581,0.0352566341905,0.926739136573,0.0732608634271,0.0905346572186,0.0925197387381,0.0407684351008,1.11607720474,0.074235832478,0.074235832478,0.074235832478,0,0.00266403199835,0.072461635167,0.000799228260118
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0018,sensitivity-0018,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.98725055496,0.01274944504,0.973504964276,0.0264950357244,0.0321034085816,0.0332550550245,0.039428499918,1.11189806431,0.0761182048007,0.0761182048007,0.0761182048007,0,0.00684680064705,0.0244409124146,0.00205412330974
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0019,sensitivity-0019,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.941855620998,0.0581443790018,0.876501751191,0.123498248809,0.147777238164,0.152214486149,0.0381660495586,1.15737700059,0.0766599619829,0.0766599619829,0.0766599619829,2.38524477947e-20,0.00497972731553,0.122004282645,0.00149396616466
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0020,sensitivity-0020,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.976157248146,0.0238427518539,0.950997296798,0.0490027032016,0.0596610725997,0.0621628341776,0.0427135058728,1.09538075454,0.0735357283819,0.0735357283819,0.0735357283819,6.50521303491e-21,0.00314598710962,0.0480588867905,0.000943816411112
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0021,sensitivity-0021,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964532406572,0.0354675934283,0.926125852352,0.0738741476483,0.0911226093575,0.0928863680429,0.0406742771819,1.11944807275,0.074821130075,0.074821130075,0.074821130075,2.16840434497e-21,0.00413205514968,0.0726344958953,0.00123965175301
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0022,sensitivity-0022,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953217410584,0.0467825894156,0.901393797505,0.0986062024951,0.117814357162,0.121300174296,0.0366699671413,1.14076389542,0.0733639241311,0.0733639241311,0.0733639241311,1.30104260698e-20,0.0039365089575,0.0974252184142,0.00118098408091
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0023,sensitivity-0023,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953030055452,0.0469699445482,0.902718878288,0.0972811217116,0.119175059389,0.122553828997,0.0389528113929,1.10510941336,0.0757684435633,0.0757684435633,0.0757684435633,6.50521303491e-21,0.00515342951422,0.0957350389977,0.00154608271389
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0024,sensitivity-0024,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.999040592156,0.000959407843729,0.99801725977,0.00198274023036,0.00243533015833,0.0024980038879,0.0369828681163,1.10000754178,0.0757379749743,0.0757379749743,0.0757379749743,0,0.00660884347538,0,0.00198274023036
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0025,sensitivity-0025,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.999250711102,0.00074928889765,0.99843576755,0.00156423245026,0.00191643843696,0.00195570312656,0.0307207407164,1.11551644184,0.0758285379368,0.0758285379368,0.0758285379368,0,0.00521394204909,0,0.00156423245026
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0026,sensitivity-0026,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.952951810694,0.0470481893057,0.903316609348,0.0966833906518,0.118959476874,0.123629526274,0.036330789673,1.08622066048,0.0753247042608,0.0753247042608,0.0753247042608,0,0.00566733574732,0.094983121142,0.00170026950979
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0027,sensitivity-0027,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.919753402247,0.0802465977533,0.830868006768,0.169131993232,0.202540547199,0.206926036149,0.0371562183721,1.1395123252,0.075423673007,0.075423673007,0.075423673007,2.38524477947e-20,0.0053566080123,0.167524946892,0.00160704634019
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0028,sensitivity-0028,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953162167387,0.0468378326127,0.903627331714,0.0963726682859,0.116803105346,0.120141183978,0.0429507597078,1.0968509878,0.074260722259,0.074260722259,0.074260722259,6.50521303491e-21,0.00423470947148,0.0951022162445,0.00127045204141
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0029,sensitivity-0029,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.975709842469,0.0242901575306,0.948626612845,0.0513733871553,0.0625315641751,0.0639437715341,0.0428161397327,1.15384664378,0.0763046506302,0.0763046506302,0.0763046506302,2.16840434497e-21,0.00643553436062,0.0494426511807,0.00193073597462
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0030,sensitivity-0030,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.941865955752,0.0581340442481,0.876757048289,0.123242951711,0.147032090971,0.152129339921,0.0392830610376,1.15461511825,0.0750556886981,0.0750556886981,0.0750556886981,8.67361737988e-21,0.00490088521857,0.121772642207,0.00147030950333
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0031,sensitivity-0031,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.98753377661,0.0124662233895,0.974303235689,0.0256967643113,0.031471672625,0.0323619685188,0.0342981494987,1.09097585392,0.0746545396016,0.0746545396016,0.0746545396016,2.16840434497e-21,0.00483635212656,0.0242458114611,0.00145095285016
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0032,sensitivity-0032,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953162933348,0.0468370666521,0.90145233309,0.0985476669096,0.12052579331,0.12270445217,0.0404937661009,1.14076543606,0.0741976600782,0.0741976600782,0.0741976600782,4.33680868994e-21,0.0043238631499,0.0972504679842,0.00129719892542
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0033,sensitivity-0033,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.952961969244,0.0470380307559,0.900540804627,0.0994591953728,0.119925595653,0.122157290246,0.0382279853527,1.14868780261,0.075648099059,0.075648099059,0.075648099059,4.33680868994e-21,0.0058221482083,0.0977124895623,0.00174670581053
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0034,sensitivity-0034,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.952948013136,0.0470519868643,0.900802462157,0.0991975378434,0.118308627614,0.123909604117,0.0406009935532,1.14320599811,0.0762703385035,0.0762703385035,0.0762703385035,1.95156391047e-20,0.00582013897275,0.0974514308998,0.00174610694369
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0035,sensitivity-0035,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953205086523,0.0467949134773,0.904634982297,0.0953650177027,0.118620772657,0.122957495954,0.0403669516921,1.07497582194,0.0748629336329,0.0748629336329,0.0748629336329,6.50521303491e-21,0.00390486596186,0.0941935200605,0.00117149764222
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0036,sensitivity-0036,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.953267679965,0.0467323200353,0.901912867994,0.0980871320055,0.119859728331,0.122520720866,0.0405763356363,1.13612348917,0.0748956654133,0.0748956654133,0.0748956654133,1.08420217249e-20,0.0035653840116,0.0970174845905,0.00106964741501
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0037,sensitivity-0037,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.964361419793,0.035638580207,0.924907541758,0.0750924582424,0.0921520291502,0.0941191975536,0.0373307157525,1.13942952534,0.075347981851,0.075347981851,0.075347981851,1.30104260698e-20,0.00539257907097,0.0734746281074,0.001617830135
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0038,sensitivity-0038,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.887838545154,0.112161454846,0.764980196747,0.235019803253,0.285917508559,0.291373410907,0.0432149040669,1.13483901392,0.0766983292225,0.0766983292225,0.0766983292225,1.51788304148e-20,0.00406616727361,0.233799910703,0.00121989255026
rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline__sensitivity-0039,sensitivity-0039,rho_1_fund_1_market_1_lambda_0p3_p_0p1_cash_baseline,1,1,1,0.3,0.1,baseline,100,30,0.15,0.075,0.075,0.011761774645,0.075,0.075,0,0,30,0.975859068054,0.0241409319464,0.949778105123,0.0502218948767,0.0607343644283,0.0627993045526,0.0386840619943,1.11416161094,0.0748813580432,0.0748813580432,0.0748813580432,6.50521303491e-21,0.00524187448456,0.0486492819499,0.00157261292686
