outcome,family,estimand_id,calibration_ratio,price_impact_lambda,transition,conditioning_intensity,funding_intensity,market_intensity,blocks,estimate,block_se,pointwise_lower,pointwise_upper,simultaneous_lower,simultaneous_upper
forced_sale_proceeds,market_local_cell,market_1_to_2_given_funding_2,2,0.15,1_to_2,2,2,,200,0,0,0,0,0,0
forced_sale_proceeds,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,0.5,0,0_to_2_average,,,,200,0.0066682778201,6.80870445207e-05,0.00652891904234,0.00680087091499,0.00651633305518,0.00682022258502
forced_sale_proceeds,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,0.5,0.15,0_to_2_average,,,,200,0.0066682778201,6.80870445207e-05,0.00652891904234,0.00680087091499,0.00651633305518,0.00682022258502
forced_sale_proceeds,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,1,0,0_to_2_average,,,,200,0.0225989599904,0.000132105477988,0.0223288078644,0.0228544511416,0.0223041500755,0.0228937699053
forced_sale_proceeds,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,1,0.15,0_to_2_average,,,,200,0.0225989599904,0.000132105477988,0.0223288078644,0.0228544511416,0.0223041500755,0.0228937699053
forced_sale_proceeds,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,2,0,0_to_2_average,,,,200,0.0450193379289,0.000172008760867,0.0446709037494,0.045333514139,0.0446354788421,0.0454031970158
forced_sale_proceeds,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,2,0.15,0_to_2_average,,,,200,0.0450193379289,0.000172008760867,0.0446709037494,0.045333514139,0.0446354788421,0.0454031970158
forced_sale_proceeds,zero_to_two_summary,funding_0_to_2_average_slope,0.5,0,0_to_2_average,,,,200,0.0066682778201,6.73875598279e-05,0.00653745198513,0.00679650713692,0.00652310418722,0.00681345145298
forced_sale_proceeds,zero_to_two_summary,market_0_to_2_average_slope,0.5,0,0_to_2_average,,,,200,0,0,0,0,0,0
forced_sale_proceeds,zero_to_two_summary,funding_0_to_2_average_slope,0.5,0.15,0_to_2_average,,,,200,0.0066682778201,6.73875598279e-05,0.00653745198513,0.00679650713692,0.00652310418722,0.00681345145298
forced_sale_proceeds,zero_to_two_summary,market_0_to_2_average_slope,0.5,0.15,0_to_2_average,,,,200,0,0,0,0,0,0
forced_sale_proceeds,zero_to_two_summary,funding_0_to_2_average_slope,1,0,0_to_2_average,,,,200,0.0225989599904,0.000132064872787,0.022335734284,0.0228490263889,0.0223144514341,0.0228834685467
forced_sale_proceeds,zero_to_two_summary,market_0_to_2_average_slope,1,0,0_to_2_average,,,,200,0,0,0,0,0,0
forced_sale_proceeds,zero_to_two_summary,funding_0_to_2_average_slope,1,0.15,0_to_2_average,,,,200,0.0225989599904,0.000132064872787,0.022335734284,0.0228490263889,0.0223144514341,0.0228834685467
forced_sale_proceeds,zero_to_two_summary,market_0_to_2_average_slope,1,0.15,0_to_2_average,,,,200,0,0,0,0,0,0
forced_sale_proceeds,zero_to_two_summary,funding_0_to_2_average_slope,2,0,0_to_2_average,,,,200,0.0450193379289,0.000169389231248,0.0446778856709,0.045351661307,0.0446544211678,0.04538425469
forced_sale_proceeds,zero_to_two_summary,market_0_to_2_average_slope,2,0,0_to_2_average,,,,200,0,0,0,0,0,0
forced_sale_proceeds,zero_to_two_summary,funding_0_to_2_average_slope,2,0.15,0_to_2_average,,,,200,0.0450193379289,0.000169389231248,0.0446778856709,0.045351661307,0.0446544211678,0.04538425469
forced_sale_proceeds,zero_to_two_summary,market_0_to_2_average_slope,2,0.15,0_to_2_average,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_0_to_1,0.5,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_1_to_2,0.5,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_0_to_1,0.5,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_1_to_2,0.5,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_0_to_1,1,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_1_to_2,1,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_0_to_1,1,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_1_to_2,1,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_0_to_1,2,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_1_to_2,2,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_0_to_1,2,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,axis_liquidity_minus_market,axis_funding_minus_market_1_to_2,2,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_1,0.5,0,,,1,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_2,0.5,0,,,1,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_1,0.5,0,,,2,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_2,0.5,0,,,2,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_1,0.5,0.15,,,1,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_2,0.5,0.15,,,1,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_1,0.5,0.15,,,2,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_2,0.5,0.15,,,2,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_1,1,0,,,1,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_2,1,0,,,1,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_1,1,0,,,2,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_2,1,0,,,2,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_1,1,0.15,,,1,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_2,1,0.15,,,1,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_1,1,0.15,,,2,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_2,1,0.15,,,2,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_1,2,0,,,1,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_2,2,0,,,1,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_1,2,0,,,2,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_2,2,0,,,2,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_1,2,0.15,,,1,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_1_market_2,2,0.15,,,1,2,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_1,2,0.15,,,2,1,200,0,0,0,0,0,0
exit_risk,channel_interaction,interaction_funding_2_market_2,2,0.15,,,2,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_average,fire_sale_average_stressed_cells,0.5,,,,,,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_average,fire_sale_average_stressed_cells,1,,,,,,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_average,fire_sale_average_stressed_cells,2,,,,,,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_0_market_1,0.5,,,,0,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_0_market_2,0.5,,,,0,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_0,0.5,,,,1,0,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_1,0.5,,,,1,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_2,0.5,,,,1,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_0,0.5,,,,2,0,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_1,0.5,,,,2,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_2,0.5,,,,2,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_0_market_1,1,,,,0,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_0_market_2,1,,,,0,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_0,1,,,,1,0,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_1,1,,,,1,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_2,1,,,,1,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_0,1,,,,2,0,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_1,1,,,,2,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_2,1,,,,2,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_0_market_1,2,,,,0,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_0_market_2,2,,,,0,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_0,2,,,,1,0,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_1,2,,,,1,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_1_market_2,2,,,,1,2,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_0,2,,,,2,0,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_1,2,,,,2,1,200,0,0,0,0,0,0
exit_risk,fire_sale_amplification_cell,fire_sale_funding_2_market_2,2,,,,2,2,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_0_to_1_average_market,0.5,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_1_to_2_average_market,0.5,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_0_to_1_average_market,0.5,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_1_to_2_average_market,0.5,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_0_to_1_average_market,1,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_1_to_2_average_market,1,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_0_to_1_average_market,1,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_1_to_2_average_market,1,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_0_to_1_average_market,2,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_1_to_2_average_market,2,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_0_to_1_average_market,2,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,funding_local_average,funding_1_to_2_average_market,2,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_0,0.5,0,0_to_1,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_1,0.5,0,0_to_1,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_2,0.5,0,0_to_1,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_0,0.5,0,1_to_2,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_1,0.5,0,1_to_2,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_2,0.5,0,1_to_2,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_0,0.5,0.15,0_to_1,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_1,0.5,0.15,0_to_1,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_2,0.5,0.15,0_to_1,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_0,0.5,0.15,1_to_2,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_1,0.5,0.15,1_to_2,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_2,0.5,0.15,1_to_2,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_0,1,0,0_to_1,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_1,1,0,0_to_1,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_2,1,0,0_to_1,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_0,1,0,1_to_2,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_1,1,0,1_to_2,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_2,1,0,1_to_2,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_0,1,0.15,0_to_1,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_1,1,0.15,0_to_1,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_2,1,0.15,0_to_1,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_0,1,0.15,1_to_2,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_1,1,0.15,1_to_2,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_2,1,0.15,1_to_2,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_0,2,0,0_to_1,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_1,2,0,0_to_1,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_2,2,0,0_to_1,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_0,2,0,1_to_2,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_1,2,0,1_to_2,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_2,2,0,1_to_2,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_0,2,0.15,0_to_1,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_1,2,0.15,0_to_1,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_0_to_1_given_market_2,2,0.15,0_to_1,2,,2,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_0,2,0.15,1_to_2,0,,0,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_1,2,0.15,1_to_2,1,,1,200,0,0,0,0,0,0
exit_risk,funding_local_cell,funding_1_to_2_given_market_2,2,0.15,1_to_2,2,,2,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_0_to_1,0.5,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_1_to_2,0.5,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_0_to_1,0.5,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_1_to_2,0.5,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_0_to_1,1,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_1_to_2,1,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_0_to_1,1,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_1_to_2,1,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_0_to_1,2,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_1_to_2,2,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_0_to_1,2,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,liquidity_minus_market,funding_minus_market_1_to_2,2,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_0_to_1_average_funding,0.5,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_1_to_2_average_funding,0.5,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_0_to_1_average_funding,0.5,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_1_to_2_average_funding,0.5,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_0_to_1_average_funding,1,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_1_to_2_average_funding,1,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_0_to_1_average_funding,1,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_1_to_2_average_funding,1,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_0_to_1_average_funding,2,0,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_1_to_2_average_funding,2,0,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_0_to_1_average_funding,2,0.15,0_to_1,,,,200,0,0,0,0,0,0
exit_risk,market_local_average,market_1_to_2_average_funding,2,0.15,1_to_2,,,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_0,0.5,0,0_to_1,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_1,0.5,0,0_to_1,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_2,0.5,0,0_to_1,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_0,0.5,0,1_to_2,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_1,0.5,0,1_to_2,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_2,0.5,0,1_to_2,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_0,0.5,0.15,0_to_1,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_1,0.5,0.15,0_to_1,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_2,0.5,0.15,0_to_1,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_0,0.5,0.15,1_to_2,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_1,0.5,0.15,1_to_2,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_2,0.5,0.15,1_to_2,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_0,1,0,0_to_1,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_1,1,0,0_to_1,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_2,1,0,0_to_1,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_0,1,0,1_to_2,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_1,1,0,1_to_2,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_2,1,0,1_to_2,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_0,1,0.15,0_to_1,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_1,1,0.15,0_to_1,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_2,1,0.15,0_to_1,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_0,1,0.15,1_to_2,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_1,1,0.15,1_to_2,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_2,1,0.15,1_to_2,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_0,2,0,0_to_1,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_1,2,0,0_to_1,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_2,2,0,0_to_1,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_0,2,0,1_to_2,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_1,2,0,1_to_2,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_2,2,0,1_to_2,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_0,2,0.15,0_to_1,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_1,2,0.15,0_to_1,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_0_to_1_given_funding_2,2,0.15,0_to_1,2,2,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_0,2,0.15,1_to_2,0,0,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_1,2,0.15,1_to_2,1,1,,200,0,0,0,0,0,0
exit_risk,market_local_cell,market_1_to_2_given_funding_2,2,0.15,1_to_2,2,2,,200,0,0,0,0,0,0
exit_risk,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,0.5,0,0_to_2_average,,,,200,0,0,0,0,0,0
exit_risk,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,0.5,0.15,0_to_2_average,,,,200,0,0,0,0,0,0
exit_risk,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,1,0,0_to_2_average,,,,200,0,0,0,0,0,0
exit_risk,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,1,0.15,0_to_2_average,,,,200,0,0,0,0,0,0
exit_risk,zero_to_two_channel_difference,funding_minus_market_0_to_2_average_slope,2,0,0_to_2_average,,,,200,0,0,0,0,0,0
