run_id,replication_id,condition_id,calibration_ratio,funding_intensity,market_intensity,price_impact_lambda,market_event_probability,cash_scenario,population,horizon,stress_budget,funding_budget,market_budget,market_event_loss_fraction,target_cumulative_funding,target_cumulative_market_loss,event_count,exit_rate,rmst_days,final_asset_price,asset_price_loss,mean_final_equity,mean_equity_loss,p90_equity_loss,worst_10pct_mean_equity_loss,mean_final_cash,mean_final_liabilities,mean_liability_reduction,mean_total_funding_requested,mean_total_funding_repaid,mean_total_unpaid,mean_forced_sale_proceeds,mean_market_value_loss,mean_fire_sale_value_loss
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0001,sensitivity-0001,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,8.881784197e-17,0.176760577773,1.20950722216,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0002,sensitivity-0002,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,2.22044604925e-17,0.175896477034,1.19870596292,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0003,sensitivity-0003,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,4.4408920985e-17,0.176431375455,1.20539219319,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0004,sensitivity-0004,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.174363708014,1.17954635018,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0005,sensitivity-0005,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,0,0.176417923944,1.2052240493,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0006,sensitivity-0006,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,4.4408920985e-18,0,1.11022302463e-16,0.182468062856,1.2808507857,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0007,sensitivity-0007,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,2.22044604925e-17,0.172081135346,1.15101419182,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0008,sensitivity-0008,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,6.66133814775e-17,0.179117482579,1.23896853223,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0009,sensitivity-0009,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,2.22044604925e-17,0.172641801938,1.15802252423,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0010,sensitivity-0010,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,8.881784197e-17,0.179532060371,1.24415075463,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0011,sensitivity-0011,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,0,0.17387308582,1.17341357274,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0012,sensitivity-0012,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,2.22044604925e-17,0.178382252624,1.2297781578,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0013,sensitivity-0013,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,1.11022302463e-16,0.179088439358,1.23860549198,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0014,sensitivity-0014,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,8.881784197e-17,0.175177010151,1.18971262688,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0015,sensitivity-0015,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.171886209115,1.14857761394,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0016,sensitivity-0016,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,2.22044604925e-17,0.179866455295,1.24833069118,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0017,sensitivity-0017,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-8.881784197e-18,0,0,0.178046276682,1.22557845852,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0018,sensitivity-0018,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,6.66133814775e-17,0.172009221108,1.15011526385,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0019,sensitivity-0019,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.174160282419,1.17700353023,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0020,sensitivity-0020,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,2.22044604925e-17,0.174965861751,1.18707327189,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0021,sensitivity-0021,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,1.33226762955e-16,0.174855068122,1.18568835153,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0022,sensitivity-0022,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.177665569961,1.22081962451,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0023,sensitivity-0023,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.174795604641,1.18494505801,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0024,sensitivity-0024,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,1.33226762955e-16,0.180148540291,1.25185675363,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0025,sensitivity-0025,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-8.881784197e-18,0,2.22044604925e-17,0.180485813093,1.25607266367,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0026,sensitivity-0026,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,8.881784197e-17,0.178827072843,1.23533841054,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0027,sensitivity-0027,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.174204708203,1.17755885254,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0028,sensitivity-0028,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.175777585527,1.19721981908,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0029,sensitivity-0029,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,1.11022302463e-16,0.174412541736,1.1801567717,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0030,sensitivity-0030,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.173894396193,1.17367995241,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0031,sensitivity-0031,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,1.11022302463e-17,0,1.33226762955e-16,0.170798654842,1.13498318552,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0032,sensitivity-0032,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-8.881784197e-18,0,2.22044604925e-17,0.179480348805,1.24350436007,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0033,sensitivity-0033,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-1.11022302463e-17,0,0,0.173281162699,1.16601453374,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0034,sensitivity-0034,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,0,0.171732737558,1.14665921948,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0035,sensitivity-0035,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,0,0.173962422543,1.17453028178,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0036,sensitivity-0036,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,2.22044604925e-17,0.174830610912,1.18538263639,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0037,sensitivity-0037,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.175213369681,1.19016712102,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0038,sensitivity-0038,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,2.22044604925e-17,0.176391560514,1.20489450642,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0039,sensitivity-0039,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,4.4408920985e-17,0.174933942985,1.18667428731,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0040,sensitivity-0040,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,0,0.180509421216,1.2563677652,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0041,sensitivity-0041,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,6.66133814775e-17,0.177964992795,1.22456240994,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0042,sensitivity-0042,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,8.881784197e-17,0.176869638969,1.21087048711,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0043,sensitivity-0043,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,4.4408920985e-17,0.177011509858,1.21264387322,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0044,sensitivity-0044,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.174864802172,1.18581002715,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0045,sensitivity-0045,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.17280706628,1.1600883285,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0046,sensitivity-0046,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,1.11022302463e-17,0,1.33226762955e-16,0.172623657097,1.15779571371,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0047,sensitivity-0047,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,4.4408920985e-17,0.165957936357,1.07447420446,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0048,sensitivity-0048,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,2.22044604925e-17,0.175473471717,1.19341839646,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0049,sensitivity-0049,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,4.4408920985e-17,0.177417547724,1.21771934655,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0050,sensitivity-0050,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,0,0.17705852552,1.213231569,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0051,sensitivity-0051,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,1.33226762955e-17,0,1.33226762955e-16,0.175819079207,1.19773849009,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0052,sensitivity-0052,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,1.33226762955e-17,0,1.33226762955e-16,0.175910153323,1.19887691654,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0053,sensitivity-0053,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-8.881784197e-18,0,4.4408920985e-17,0.173290292622,1.16612865778,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0054,sensitivity-0054,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,2.22044604925e-17,0.172016655071,1.15020818838,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0055,sensitivity-0055,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,8.881784197e-17,0.178496255753,1.23120319691,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0056,sensitivity-0056,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.179662227802,1.24577784752,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0057,sensitivity-0057,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,2.22044604925e-17,0.17521448189,1.19018102362,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0058,sensitivity-0058,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-1.33226762955e-17,0,0,0.175782422243,1.19728027803,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0059,sensitivity-0059,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,0,0.17313409123,1.16417614038,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0060,sensitivity-0060,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,8.881784197e-18,0,8.881784197e-17,0.178020495944,1.2252561993,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0061,sensitivity-0061,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-1.11022302463e-17,0,4.4408920985e-17,0.175935593317,1.19919491646,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0062,sensitivity-0062,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,6.66133814775e-17,0.171173031509,1.13966289386,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0063,sensitivity-0063,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-8.881784197e-18,0,0,0.175286676481,1.19108345602,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0064,sensitivity-0064,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.173026427769,1.16283034712,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0065,sensitivity-0065,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,6.66133814775e-18,0,6.66133814775e-17,0.178343146361,1.22928932951,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0066,sensitivity-0066,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,0,0.180359037689,1.25448797112,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0067,sensitivity-0067,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-1.33226762955e-17,0,2.22044604925e-17,0.17417087351,1.17713591888,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0068,sensitivity-0068,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-6.66133814775e-18,0,0,0.17610076325,1.20125954063,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0069,sensitivity-0069,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-2.22044604925e-18,0,8.881784197e-17,0.174097209372,1.17621511715,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0070,sensitivity-0070,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,0,0.175802108182,1.19752635227,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0071,sensitivity-0071,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,6.66133814775e-17,0.170620905038,1.13276131297,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0072,sensitivity-0072,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-8.881784197e-18,0,4.4408920985e-17,0.175668517348,1.19585646685,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0073,sensitivity-0073,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,0,0,2.22044604925e-17,0.173118163595,1.16397704494,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0074,sensitivity-0074,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,2.22044604925e-18,0,6.66133814775e-17,0.177236727221,1.21545909026,0,0,0,0,0,0,0
rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high__sensitivity-0075,sensitivity-0075,rho_1_fund_0_market_0_lambda_0p15_p_0p1_cash_high,1,0,0,0.15,0.1,high,100,30,0.15,0.075,0.075,0,0,0,0,0,30,1,0,1,-4.4408920985e-18,0,0,0.17603617759,1.20045221988,0,0,0,0,0,0,0
